! 199Bi energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
125.000000	0.000580517	125.000000	0.000685834	125.000000	0.000660179	125.000000	0.000681839	125.000000	0.000679691	125.000000	0.000685638	125.000000	1.9596e-07	
130.000000	0.000566135	130.000000	0.000669953	130.000000	0.00064671	130.000000	0.000665541	130.000000	0.000663365	130.000000	0.000669764	130.000000	1.89155e-07	
135.000000	0.000552653	135.000000	0.000655017	135.000000	0.000634019	135.000000	0.000650241	135.000000	0.000648075	135.000000	0.000654834	135.000000	1.82827e-07	
140.000000	0.000539984	140.000000	0.000640944	140.000000	0.000622052	140.000000	0.000635851	140.000000	0.000633834	140.000000	0.000640767	140.000000	1.76927e-07	
145.000000	0.000528055	145.000000	0.00062766	145.000000	0.000610717	145.000000	0.000622293	145.000000	0.000620407	145.000000	0.000627489	145.000000	1.71413e-07	
150.000000	0.000516801	150.000000	0.000615101	150.000000	0.000599946	150.000000	0.000609497	150.000000	0.00060786	150.000000	0.000614935	150.000000	1.66247e-07	
155.000000	0.000500254	155.000000	0.00060321	155.000000	0.000589739	155.000000	0.000597402	155.000000	0.00059602	155.000000	0.000603049	155.000000	1.61397e-07	
160.000000	0.000490934	160.000000	0.000591935	160.000000	0.000580037	160.000000	0.000585953	160.000000	0.000584868	160.000000	0.000591778	160.000000	1.56834e-07	
165.000000	0.000482104	165.000000	0.000581229	165.000000	0.000570781	165.000000	0.000575099	165.000000	0.00057437	165.000000	0.000581076	165.000000	1.52534e-07	
170.000000	0.000473725	170.000000	0.00057105	170.000000	0.000561966	170.000000	0.000564795	170.000000	0.000564375	170.000000	0.000570902	170.000000	1.48473e-07	
175.000000	0.000465764	175.000000	0.000561361	175.000000	0.000553575	175.000000	0.000555003	175.000000	0.000554953	175.000000	0.000561216	175.000000	1.44633e-07	
180.000000	0.000458189	180.000000	0.000552127	180.000000	0.000545574	180.000000	0.000545684	180.000000	0.000546018	180.000000	0.000551986	180.000000	1.40995e-07	
185.000000	0.000450972	185.000000	0.000543317	185.000000	0.000537919	185.000000	0.000536806	185.000000	0.000537498	185.000000	0.00054318	185.000000	1.37543e-07	
190.000000	0.000444089	190.000000	0.000534903	190.000000	0.000530579	190.000000	0.000528339	190.000000	0.000529429	190.000000	0.000534769	190.000000	1.34264e-07	
195.000000	0.000437516	195.000000	0.000526859	195.000000	0.000523552	195.000000	0.000520256	195.000000	0.000521746	195.000000	0.000526728	195.000000	1.31144e-07	
200.000000	0.000431232	200.000000	0.000519161	200.000000	0.000516827	200.000000	0.000512531	200.000000	0.000514383	200.000000	0.000519033	200.000000	1.28173e-07	
210.000000	0.000419458	210.000000	0.000504719	210.000000	0.000504207	210.000000	0.000498067	210.000000	0.00050072	210.000000	0.000504596	210.000000	1.22632e-07	
220.000000	0.000408635	220.000000	0.000491424	220.000000	0.000492528	220.000000	0.000484786	220.000000	0.000488164	220.000000	0.000491307	220.000000	1.17571e-07	
230.000000	0.00039865	230.000000	0.000479147	230.000000	0.000481722	230.000000	0.000472552	230.000000	0.00047669	230.000000	0.000479034	230.000000	1.12928e-07	
240.000000	0.00038941	240.000000	0.000467775	240.000000	0.000471717	240.000000	0.000461247	240.000000	0.000466094	240.000000	0.000467667	240.000000	1.08652e-07	
250.000000	0.000380833	250.000000	0.000457216	250.000000	0.000462388	250.000000	0.000450773	250.000000	0.000456323	250.000000	0.000457111	250.000000	1.04702e-07	
