! 73Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
20.000000	0.00032445	20.000000	0.000370924	20.000000	0.000359586	20.000000	0.000377871	20.000000	0.000379905	20.000000	0.000370765	20.000000	1.58543e-07	
21.000000	0.000313742	21.000000	0.00036016	21.000000	0.000347903	21.000000	0.000366598	21.000000	0.000368239	21.000000	0.000360009	21.000000	1.51779e-07	
22.000000	0.000303801	22.000000	0.000350037	22.000000	0.000337129	22.000000	0.00035613	22.000000	0.000357394	22.000000	0.000349891	22.000000	1.45595e-07	
23.000000	0.000294545	23.000000	0.000340499	23.000000	0.000327174	23.000000	0.000346391	23.000000	0.00034727	23.000000	0.000340359	23.000000	1.39919e-07	
24.000000	0.000285904	24.000000	0.000331499	24.000000	0.000317965	24.000000	0.000337314	24.000000	0.000337822	24.000000	0.000331364	24.000000	1.34689e-07	
25.000000	0.000277818	25.000000	0.000322993	25.000000	0.000309426	25.000000	0.000328839	25.000000	0.000328986	25.000000	0.000322863	25.000000	1.29853e-07	
27.000000	0.000263104	27.000000	0.00030731	27.000000	0.000294096	27.000000	0.000313494	27.000000	0.000312964	27.000000	0.000307189	27.000000	1.21199e-07	
29.000000	0.000250053	29.000000	0.000293182	29.000000	0.000280774	29.000000	0.000300003	29.000000	0.000298866	29.000000	0.000293069	29.000000	1.13673e-07	
31.000000	0.000238392	31.000000	0.000280392	31.000000	0.0002691 	31.000000	0.000287136	31.000000	0.000285461	31.000000	0.000280285	31.000000	1.07067e-07	
33.000000	0.000227906	33.000000	0.000268757	33.000000	0.000258501	33.000000	0.000274641	33.000000	0.000272594	33.000000	0.000268656	33.000000	1.01219e-07	
35.000000	0.000218422	35.000000	0.00025813	35.000000	0.000248806	35.000000	0.000263279	35.000000	0.000261003	35.000000	0.000258034	35.000000	9.60037e-08	
38.000000	0.000205776	38.000000	0.000243809	38.000000	0.000235645	38.000000	0.000248043	38.000000	0.000245609	38.000000	0.00024372	38.000000	8.91564e-08	
41.000000	0.000194704	41.000000	0.000231135	41.000000	0.000223945	41.000000	0.000234629	41.000000	0.000232178	41.000000	0.000231051	41.000000	8.32596e-08	
44.000000	0.000184922	44.000000	0.000219839	44.000000	0.000213467	44.000000	0.000222729	44.000000	0.000220345	44.000000	0.000219761	44.000000	7.81256e-08	
47.000000	0.000176214	47.000000	0.000209709	47.000000	0.00020404	47.000000	0.000212099	47.000000	0.000209831	47.000000	0.000209635	47.000000	7.36135e-08	
50.000000	0.000168408	50.000000	0.000200573	50.000000	0.000195503	50.000000	0.000202547	50.000000	0.000200426	50.000000	0.000200503	50.000000	6.96152e-08	
55.000000	0.000157045	55.000000	0.000187189	55.000000	0.000182939	55.000000	0.00018861	55.000000	0.000186751	55.000000	0.000187125	55.000000	6.38726e-08	
60.000000	0.000147341	60.000000	0.000175686	60.000000	0.000172105	60.000000	0.000176688	60.000000	0.000175092	60.000000	0.000175627	60.000000	5.90404e-08	
65.000000	0.00013895	65.000000	0.000165695	65.000000	0.000162661	65.000000	0.000166373	65.000000	0.000165028	65.000000	0.00016564	65.000000	5.49153e-08	
70.000000	0.000131619	70.000000	0.000156937	70.000000	0.000154355	70.000000	0.000157361	70.000000	0.000156245	70.000000	0.000156885	70.000000	5.13508e-08	
75.000000	0.000125153	75.000000	0.000149196	75.000000	0.000146988	75.000000	0.00014942	75.000000	0.000148533	75.000000	0.000149147	75.000000	4.82386e-08	
80.000000	0.000119406	80.000000	0.000142305	80.000000	0.00014043	80.000000	0.000142371	80.000000	0.000141689	80.000000	0.000142259	80.000000	4.54965e-08	
85.000000	0.000114261	85.000000	0.000136131	85.000000	0.000134522	85.000000	0.00013607	85.000000	0.000135569	85.000000	0.000136088	85.000000	4.30614e-08	
90.000000	0.000109626	90.000000	0.000130569	90.000000	0.000129199	90.000000	0.000130406	90.000000	0.000130065	90.000000	0.000130529	90.000000	4.08839e-08	
95.000000	0.000105428	95.000000	0.000125532	95.000000	0.000124364	95.000000	0.000125285	95.000000	0.000125092	95.000000	0.000125493	95.000000	3.89246e-08	
100.000000	0.000101606	100.000000	0.000120949	100.000000	0.000119967	100.000000	0.000120635	100.000000	0.000120573	100.000000	0.000120912	100.000000	3.71519e-08	
105.000000	9.81106e-05	105.000000	0.000116761	105.000000	0.000115939	105.000000	0.000116392	105.000000	0.000116445	105.000000	0.000116726	105.000000	3.55399e-08	
110.000000	9.49009e-05	110.000000	0.00011292	110.000000	0.000112233	110.000000	0.000112507	110.000000	0.000112668	110.000000	0.000112886	110.000000	3.40675e-08	
115.000000	9.19424e-05	115.000000	0.000109383	115.000000	0.000108821	115.000000	0.000108934	115.000000	0.000109187	115.000000	0.000109351	115.000000	3.2717e-08	
120.000000	8.9206e-05	120.000000	0.000106117	120.000000	0.000105666	120.000000	0.000105639	120.000000	0.000105981	120.000000	0.000106086	120.000000	3.14738e-08	
