! 138La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
5.500000	0.00180472	5.500000	0.001622  	5.500000	0.00164932	5.500000	0.00164932	5.500000	0.00164932	5.500000	0.00162046	5.500000	1.53982e-06	
6.000000	0.00174814	6.000000	0.00158369	6.000000	0.00161378	6.000000	0.00161378	6.000000	0.00161378	6.000000	0.00158227	6.000000	1.42808e-06	
6.500000	0.00169477	6.500000	0.00154734	6.500000	0.0015784 	6.500000	0.0015784 	6.500000	0.0015784 	6.500000	0.001546  	6.500000	1.33231e-06	
7.000000	0.00164452	7.000000	0.00151243	7.000000	0.00154447	7.000000	0.00154447	7.000000	0.00154447	7.000000	0.00151118	7.000000	1.24925e-06	
7.500000	0.00159722	7.500000	0.00147892	7.500000	0.00151193	7.500000	0.00151193	7.500000	0.00151193	7.500000	0.00147775	7.500000	1.17649e-06	
8.000000	0.0015527 	8.000000	0.00144676	8.000000	0.00148073	8.000000	0.00148073	8.000000	0.00148073	8.000000	0.00144565	8.000000	1.11218e-06	
8.500000	0.00151076	8.500000	0.00141595	8.500000	0.00145081	8.500000	0.00145081	8.500000	0.00145081	8.500000	0.0014149 	8.500000	1.05491e-06	
9.000000	0.00147121	9.000000	0.00138642	9.000000	0.00142209	9.000000	0.00142209	9.000000	0.00142209	9.000000	0.00138542	9.000000	1.00357e-06	
9.500000	0.00143386	9.500000	0.0013581 	9.500000	0.00139452	9.500000	0.00139452	9.500000	0.00139452	9.500000	0.00135715	9.500000	9.57257e-07	
10.000000	0.00139856	10.000000	0.00127558	10.000000	0.00136804	10.000000	0.00136804	10.000000	0.00136804	10.000000	0.00127467	10.000000	9.15259e-07	
11.000000	0.00133347	11.000000	0.0012433 	11.000000	0.00130466	11.000000	0.00132055	11.000000	0.00133393	11.000000	0.00124246	11.000000	8.41961e-07	
12.000000	0.00127484	12.000000	0.00121171	12.000000	0.00124738	12.000000	0.00127677	12.000000	0.00130025	12.000000	0.00121093	12.000000	7.80088e-07	
13.000000	0.00122176	13.000000	0.0011811 	13.000000	0.00119538	13.000000	0.00123635	13.000000	0.00126741	13.000000	0.00118037	13.000000	7.27122e-07	
14.000000	0.00117348	14.000000	0.00115157	14.000000	0.00114802	14.000000	0.00119895	14.000000	0.00123565	14.000000	0.00115089	14.000000	6.81237e-07	
15.000000	0.00112936	15.000000	0.00112322	15.000000	0.00110478	15.000000	0.00116427	15.000000	0.00120511	15.000000	0.00112257	15.000000	6.41081e-07	
16.000000	0.00108889	16.000000	0.00109605	16.000000	0.00106515	16.000000	0.00113207	16.000000	0.00117585	16.000000	0.00109545	16.000000	6.05625e-07	
17.000000	0.00105162	17.000000	0.00107007	17.000000	0.00102871	17.000000	0.0011021 	17.000000	0.00114788	17.000000	0.0010695 	17.000000	5.74078e-07	
18.000000	0.00101717	18.000000	0.00104525	18.000000	0.000995163	18.000000	0.00107417	18.000000	0.00112115	18.000000	0.0010447 	18.000000	5.45816e-07	
19.000000	0.000985228	19.000000	0.00102154	19.000000	0.000964217	19.000000	0.00104808	19.000000	0.00109569	19.000000	0.00102102	19.000000	5.20342e-07	
20.000000	0.000955522	20.000000	0.00099889	20.000000	0.000935614	20.000000	0.00102369	20.000000	0.00107147	20.000000	0.000998392	20.000000	4.97258e-07	
21.000000	0.000927819	21.000000	0.000977251	21.000000	0.000909111	21.000000	0.00100084	21.000000	0.00104834	21.000000	0.000976774	21.000000	4.76235e-07	
22.000000	0.000901917	22.000000	0.000956567	22.000000	0.00088449	22.000000	0.000979407	22.000000	0.00102638	22.000000	0.00095611	22.000000	4.57006e-07	
23.000000	0.000877639	23.000000	0.000936786	23.000000	0.000861599	23.000000	0.000959281	23.000000	0.00100545	23.000000	0.000936346	23.000000	4.39346e-07	
