! 83Br energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
6.000000	0.000817751	6.000000	0.000850778	6.000000	0.000853117	6.000000	0.000853117	6.000000	0.000853117	6.000000	0.000850201	6.000000	5.77564e-07	
6.500000	0.000786785	6.500000	0.000822109	6.500000	0.000826627	6.500000	0.000826627	6.500000	0.000826628	6.500000	0.000821571	6.500000	5.38445e-07	
7.000000	0.000758202	7.000000	0.000795398	7.000000	0.00080178	7.000000	0.00080178	7.000000	0.000801781	7.000000	0.000794894	7.000000	5.04549e-07	
7.500000	0.000731758	7.500000	0.000770467	7.500000	0.00077843	7.500000	0.00077843	7.500000	0.00077843	7.500000	0.000769992	7.500000	4.74878e-07	
8.000000	0.000707232	8.000000	0.000747139	8.000000	0.000756445	8.000000	0.000756445	8.000000	0.000756446	8.000000	0.00074669	8.000000	4.48677e-07	
8.500000	0.000684432	8.500000	0.000725249	8.500000	0.000735709	8.500000	0.000735709	8.500000	0.00073571	8.500000	0.000724824	8.500000	4.25359e-07	
9.000000	0.000663184	9.000000	0.00070466	9.000000	0.000716118	9.000000	0.000716118	9.000000	0.000716118	9.000000	0.000704255	9.000000	4.04466e-07	
9.500000	0.000643336	9.500000	0.000685236	9.500000	0.000697578	9.500000	0.000697578	9.500000	0.000697578	9.500000	0.00068485	9.500000	3.85632e-07	
10.000000	0.000624756	10.000000	0.000639127	10.000000	0.000680005	10.000000	0.000680005	10.000000	0.000680005	10.000000	0.000638759	10.000000	3.68561e-07	
11.000000	0.00059094	11.000000	0.000614922	11.000000	0.000642996	11.000000	0.000648469	11.000000	0.000651079	11.000000	0.000614583	11.000000	3.38791e-07	
