! 90Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
20.000000	0.000469115	20.000000	0.000523796	20.000000	0.000502444	20.000000	0.000534705	20.000000	0.000542972	20.000000	0.000523564	20.000000	2.32522e-07	
21.000000	0.00045421	21.000000	0.000509803	21.000000	0.000486863	21.000000	0.000520057	21.000000	0.000527774	21.000000	0.000509581	21.000000	2.2263e-07	
22.000000	0.000440342	22.000000	0.000496578	22.000000	0.000472467	22.000000	0.000506408	22.000000	0.00051356	22.000000	0.000496365	22.000000	2.13585e-07	
23.000000	0.000427403	23.000000	0.000484062	23.000000	0.000459136	23.000000	0.00049367	23.000000	0.000500213	23.000000	0.000483857	23.000000	2.05281e-07	
24.000000	0.000415302	24.000000	0.000472201	24.000000	0.000446767	24.000000	0.000481761	24.000000	0.000487691	24.000000	0.000472004	24.000000	1.97629e-07	
25.000000	0.000403956	25.000000	0.000460947	25.000000	0.000435273	25.000000	0.00047061	25.000000	0.000475921	25.000000	0.000460756	25.000000	1.90554e-07	
27.000000	0.00038326	27.000000	0.000440083	27.000000	0.000414611	27.000000	0.000450341	27.000000	0.000454432	27.000000	0.000439905	27.000000	1.77887e-07	
29.000000	0.000364846	29.000000	0.000421162	29.000000	0.000396672	29.000000	0.000432437	29.000000	0.000435366	29.000000	0.000420995	29.000000	1.66871e-07	
31.000000	0.000348349	31.000000	0.000403926	31.000000	0.000381264	31.000000	0.000415113	31.000000	0.000416595	31.000000	0.000403769	31.000000	1.57199e-07	
33.000000	0.000333476	33.000000	0.000388163	33.000000	0.00036746	33.000000	0.000398054	33.000000	0.000398116	33.000000	0.000388014	33.000000	1.48634e-07	
35.000000	0.000319994	35.000000	0.00037369	35.000000	0.000354708	35.000000	0.000382465	35.000000	0.000381484	35.000000	0.000373549	35.000000	1.40995e-07	
38.000000	0.000301969	38.000000	0.000354077	38.000000	0.000337353	38.000000	0.000361443	38.000000	0.000359408	38.000000	0.000353946	38.000000	1.30964e-07	
41.000000	0.000286142	41.000000	0.000336612	41.000000	0.000321783	41.000000	0.000342822	41.000000	0.000340148	41.000000	0.00033649	41.000000	1.22323e-07	
44.000000	0.000272125	44.000000	0.00032096	44.000000	0.000307758	44.000000	0.00032621	44.000000	0.000323178	44.000000	0.000320845	44.000000	1.14798e-07	
47.000000	0.000259618	47.000000	0.000306853	47.000000	0.000295037	47.000000	0.000311298	47.000000	0.000308099	47.000000	0.000306745	47.000000	1.08184e-07	
50.000000	0.000248384	50.000000	0.000294072	50.000000	0.000283451	50.000000	0.000297837	50.000000	0.000294604	50.000000	0.00029397	50.000000	1.02322e-07	
55.000000	0.00023199	55.000000	0.000275247	55.000000	0.000266315	55.000000	0.000278095	55.000000	0.000274932	55.000000	0.000275153	55.000000	9.39005e-08	
60.000000	0.000217952	60.000000	0.000258972	60.000000	0.000251371	60.000000	0.000261106	60.000000	0.000258133	60.000000	0.000258886	60.000000	8.68125e-08	
65.000000	0.000205784	65.000000	0.000244762	65.000000	0.000238279	65.000000	0.000246333	65.000000	0.000243605	65.000000	0.000244682	65.000000	8.07604e-08	
70.000000	0.000195129	70.000000	0.000232247	70.000000	0.000226694	70.000000	0.00023337	70.000000	0.000230909	70.000000	0.000232172	70.000000	7.55298e-08	
75.000000	0.000185715	75.000000	0.000221141	75.000000	0.000216354	75.000000	0.000221903	75.000000	0.000219838	75.000000	0.00022107	75.000000	7.0962e-08	
80.000000	0.000177332	80.000000	0.000211219	80.000000	0.000207082	80.000000	0.000211688	80.000000	0.000209986	80.000000	0.000211152	80.000000	6.69368e-08	
85.000000	0.000169816	85.000000	0.000202301	85.000000	0.000198743	85.000000	0.000202531	85.000000	0.000201151	85.000000	0.000202238	85.000000	6.33618e-08	
90.000000	0.000163037	90.000000	0.000194242	90.000000	0.000191157	90.000000	0.000194276	90.000000	0.000193185	90.000000	0.000194182	90.000000	6.01645e-08	
95.000000	0.000156888	95.000000	0.000186925	95.000000	0.000184269	95.000000	0.000186797	95.000000	0.000185977	95.000000	0.000186867	95.000000	5.72871e-08	
100.000000	0.000151283	100.000000	0.00018025	100.000000	0.000177966	100.000000	0.000179989	100.000000	0.000179417	100.000000	0.000180196	100.000000	5.46834e-08	
105.000000	0.000146152	105.000000	0.000174139	105.000000	0.000172196	105.000000	0.000173766	105.000000	0.000173414	105.000000	0.000174086	105.000000	5.23156e-08	
110.000000	0.000141435	110.000000	0.000168521	110.000000	0.000166858	110.000000	0.000168057	110.000000	0.000167916	110.000000	0.000168471	110.000000	5.01526e-08	
115.000000	0.000137084	115.000000	0.000163341	115.000000	0.000161945	115.000000	0.0001628 	115.000000	0.000162839	115.000000	0.000163292	115.000000	4.81684e-08	
120.000000	0.000133056	120.000000	0.000158548	120.000000	0.000157392	120.000000	0.000157945	120.000000	0.000158157	120.000000	0.000158502	120.000000	4.63417e-08	
125.000000	0.000129315	125.000000	0.000154101	125.000000	0.000153145	125.000000	0.000153446	125.000000	0.000153809	125.000000	0.000154057	125.000000	4.4654e-08	
130.000000	0.000125831	130.000000	0.000149965	130.000000	0.0001492 	130.000000	0.000149266	130.000000	0.000149775	130.000000	0.000149922	130.000000	4.30898e-08	
135.000000	0.000122579	135.000000	0.000146107	135.000000	0.000145522	135.000000	0.000145373	135.000000	0.000146007	135.000000	0.000146065	135.000000	4.1636e-08	
140.000000	0.000119534	140.000000	0.000142501	140.000000	0.000142077	140.000000	0.000141738	140.000000	0.000142499	140.000000	0.000142461	140.000000	4.0281e-08	
145.000000	0.000116678	145.000000	0.000139123	145.000000	0.000138841	145.000000	0.000138337	145.000000	0.000139204	145.000000	0.000139084	145.000000	3.9015e-08	
150.000000	0.000113992	150.000000	0.000135951	150.000000	0.000135795	150.000000	0.000135148	150.000000	0.000136119	150.000000	0.000135914	150.000000	3.78293e-08	
155.000000	0.00011016	155.000000	0.000132969	155.000000	0.000132931	155.000000	0.000132152	155.000000	0.000133215	155.000000	0.000132932	155.000000	3.67165e-08	
160.000000	0.00010794	160.000000	0.000130159	160.000000	0.000130235	160.000000	0.000129331	160.000000	0.00013048	160.000000	0.000130123	160.000000	3.567e-08 	
165.000000	0.000105841	165.000000	0.000127507	165.000000	0.00012769	165.000000	0.000126672	165.000000	0.000127903	165.000000	0.000127472	165.000000	3.46838e-08	
170.000000	0.000103856	170.000000	0.000125  	170.000000	0.00012528	170.000000	0.00012416	170.000000	0.00012546	170.000000	0.000124966	170.000000	3.3753e-08	
175.000000	0.000101975	175.000000	0.000122626	175.000000	0.000122993	175.000000	0.000121784	175.000000	0.000123153	175.000000	0.000122594	175.000000	3.28728e-08	
180.000000	0.000100189	180.000000	0.000120376	180.000000	0.000120818	180.000000	0.000119534	180.000000	0.000120966	180.000000	0.000120344	180.000000	3.20392e-08	
185.000000	9.84918e-05	185.000000	0.00011824	185.000000	0.000118756	185.000000	0.000117399	185.000000	0.000118886	185.000000	0.000118209	185.000000	3.12485e-08	
190.000000	9.68767e-05	190.000000	0.00011621	190.000000	0.000116802	190.000000	0.000115371	190.000000	0.000116912	190.000000	0.000116179	190.000000	3.04975e-08	
195.000000	9.53378e-05	195.000000	0.000114277	195.000000	0.000114941	195.000000	0.000113443	195.000000	0.000115034	195.000000	0.000114247	195.000000	2.97832e-08	
200.000000	9.38697e-05	200.000000	0.000112435	200.000000	0.000113162	200.000000	0.000111607	200.000000	0.000113242	200.000000	0.000112406	200.000000	2.9103e-08	
210.000000	9.11273e-05	210.000000	0.000109002	210.000000	0.000109847	210.000000	0.000108187	210.000000	0.000109908	210.000000	0.000108974	210.000000	2.78352e-08	
220.000000	8.86157e-05	220.000000	0.000105864	220.000000	0.00010681	220.000000	0.000105066	220.000000	0.000106856	220.000000	0.000105838	220.000000	2.66774e-08	
230.000000	8.63068e-05	230.000000	0.000102987	230.000000	0.000104023	230.000000	0.000102208	230.000000	0.000104061	230.000000	0.000102961	230.000000	2.56158e-08	
240.000000	8.41769e-05	240.000000	0.000100339	240.000000	0.000101462	240.000000	9.9581e-05	240.000000	0.000101486	240.000000	0.000100315	240.000000	2.46385e-08	
250.000000	8.22059e-05	250.000000	9.78947e-05	250.000000	9.90906e-05	250.000000	9.71588e-05	250.000000	9.91104e-05	250.000000	9.7871e-05	250.000000	2.3736e-08	
260.000000	8.03766e-05	260.000000	9.56314e-05	260.000000	9.68978e-05	260.000000	9.49187e-05	260.000000	9.6909e-05	260.000000	9.56085e-05	260.000000	2.28997e-08	
270.000000	7.86743e-05	270.000000	9.353e-05 	270.000000	9.48655e-05	270.000000	9.28414e-05	270.000000	9.48677e-05	270.000000	9.35079e-05	270.000000	2.21226e-08	
280.000000	7.70862e-05	280.000000	9.15741e-05	280.000000	9.29621e-05	280.000000	9.09101e-05	280.000000	9.29649e-05	280.000000	9.15527e-05	280.000000	2.13985e-08	
290.000000	7.56012e-05	290.000000	8.97493e-05	290.000000	9.11905e-05	290.000000	8.91102e-05	290.000000	9.1194e-05	290.000000	8.97286e-05	290.000000	2.07221e-08	
300.000000	7.42097e-05	300.000000	8.80432e-05	300.000000	8.95389e-05	300.000000	8.74292e-05	300.000000	8.95336e-05	300.000000	8.80231e-05	300.000000	2.00888e-08	
310.000000	7.29031e-05	310.000000	8.64447e-05	310.000000	8.79902e-05	310.000000	8.5856e-05	310.000000	8.79818e-05	310.000000	8.64252e-05	310.000000	1.94946e-08	
320.000000	7.1674e-05	320.000000	8.49442e-05	320.000000	8.65324e-05	320.000000	8.43807e-05	320.000000	8.65242e-05	320.000000	8.49252e-05	320.000000	1.89358e-08	
330.000000	7.05157e-05	330.000000	8.35332e-05	330.000000	8.51619e-05	330.000000	8.29949e-05	330.000000	8.51532e-05	330.000000	8.35148e-05	330.000000	1.84094e-08	
340.000000	6.94225e-05	340.000000	8.22041e-05	340.000000	8.38724e-05	340.000000	8.16908e-05	340.000000	8.38647e-05	340.000000	8.21862e-05	340.000000	1.79125e-08	
350.000000	6.8389e-05	350.000000	8.09502e-05	350.000000	8.26563e-05	350.000000	8.04618e-05	350.000000	8.26457e-05	350.000000	8.09327e-05	350.000000	1.74428e-08	
360.000000	6.74105e-05	360.000000	7.97654e-05	360.000000	8.15086e-05	360.000000	7.93017e-05	360.000000	8.14958e-05	360.000000	7.97484e-05	360.000000	1.69981e-08	
370.000000	6.6483e-05	370.000000	7.86444e-05	370.000000	8.04229e-05	370.000000	7.82051e-05	370.000000	8.04099e-05	370.000000	7.86278e-05	370.000000	1.65763e-08	
380.000000	6.56026e-05	380.000000	7.75824e-05	380.000000	7.93921e-05	380.000000	7.71671e-05	380.000000	7.9378e-05	380.000000	7.75662e-05	380.000000	1.61757e-08	
390.000000	6.47658e-05	390.000000	7.65749e-05	390.000000	7.84125e-05	390.000000	7.61834e-05	390.000000	7.8401e-05	390.000000	7.65591e-05	390.000000	1.57948e-08	
400.000000	6.39697e-05	400.000000	7.5618e-05	400.000000	7.74824e-05	400.000000	7.525e-05 	400.000000	7.7475e-05	400.000000	7.56026e-05	400.000000	1.54321e-08	
