! 109Rh energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
80.000000	0.000245569	80.000000	0.000291785	80.000000	0.000284012	80.000000	0.000292832	80.000000	0.000288679	80.000000	0.000291693	80.000000	9.21983e-08	
85.000000	0.000235333	85.000000	0.000279828	85.000000	0.000273029	85.000000	0.000280493	85.000000	0.00027691	85.000000	0.000279741	85.000000	8.72831e-08	
90.000000	0.000226086	90.000000	0.000268992	90.000000	0.000263059	90.000000	0.00026934	90.000000	0.000266274	90.000000	0.000268909	90.000000	8.28867e-08	
95.000000	0.00021769	95.000000	0.000259126	95.000000	0.000253978	95.000000	0.000259209	95.000000	0.000256635	95.000000	0.000259047	95.000000	7.89298e-08	
100.000000	0.000210028	100.000000	0.000250106	100.000000	0.000245615	100.000000	0.000249967	100.000000	0.000247845	100.000000	0.000250031	100.000000	7.53489e-08	
105.000000	0.000203007	105.000000	0.000241828	105.000000	0.000237936	105.000000	0.000241502	105.000000	0.000239789	105.000000	0.000241756	105.000000	7.2092e-08	
110.000000	0.000196546	110.000000	0.000234204	110.000000	0.000230844	110.000000	0.000233722	110.000000	0.000232401	110.000000	0.000234135	110.000000	6.91165e-08	
115.000000	0.000190581	115.000000	0.00022716	115.000000	0.000224264	115.000000	0.000226545	115.000000	0.000225565	115.000000	0.000227094	115.000000	6.63869e-08	
120.000000	0.000185054	120.000000	0.000220632	120.000000	0.00021816	120.000000	0.000219906	120.000000	0.000219256	120.000000	0.000220568	120.000000	6.38735e-08	
125.000000	0.000179917	125.000000	0.000214566	125.000000	0.000212484	125.000000	0.000213746	125.000000	0.000213389	125.000000	0.000214504	125.000000	6.15513e-08	
130.000000	0.00017513	130.000000	0.000208914	130.000000	0.000207177	130.000000	0.000208016	130.000000	0.000207941	130.000000	0.000208855	130.000000	5.9399e-08	
135.000000	0.000170658	135.000000	0.000203636	135.000000	0.000202207	135.000000	0.000202672	135.000000	0.000202844	135.000000	0.000203579	135.000000	5.73982e-08	
140.000000	0.000166469	140.000000	0.000198696	140.000000	0.00019755	140.000000	0.000197677	140.000000	0.000198094	140.000000	0.00019864	140.000000	5.55334e-08	
145.000000	0.000162536	145.000000	0.000194062	145.000000	0.000193186	145.000000	0.000192999	145.000000	0.000193623	145.000000	0.000194008	145.000000	5.37909e-08	
150.000000	0.000158836	150.000000	0.000189708	150.000000	0.000189086	150.000000	0.000188607	150.000000	0.000189439	150.000000	0.000189656	150.000000	5.2159e-08	
155.000000	0.000153535	155.000000	0.000185608	155.000000	0.000185201	155.000000	0.000184477	155.000000	0.000185495	155.000000	0.000185557	155.000000	5.06272e-08	
160.000000	0.000150475	160.000000	0.000181741	160.000000	0.000181531	160.000000	0.000180587	160.000000	0.000181779	160.000000	0.000181692	160.000000	4.91865e-08	
165.000000	0.000147582	165.000000	0.000178089	165.000000	0.000178078	165.000000	0.000176916	165.000000	0.000178276	165.000000	0.000178041	165.000000	4.78289e-08	
170.000000	0.000144844	170.000000	0.000174633	170.000000	0.000174807	170.000000	0.000173447	170.000000	0.00017495	170.000000	0.000174587	170.000000	4.65473e-08	
175.000000	0.000142247	175.000000	0.000171359	175.000000	0.000171696	175.000000	0.000170163	175.000000	0.000171807	175.000000	0.000171314	175.000000	4.53355e-08	
180.000000	0.000139782	180.000000	0.000168252	180.000000	0.000168738	180.000000	0.00016705	180.000000	0.000168826	180.000000	0.000168208	180.000000	4.41877e-08	
185.000000	0.000137438	185.000000	0.000165301	185.000000	0.000165926	185.000000	0.000164095	185.000000	0.000165987	185.000000	0.000165258	185.000000	4.3099e-08	
190.000000	0.000135207	190.000000	0.000162493	190.000000	0.000163252	190.000000	0.000161287	190.000000	0.000163293	190.000000	0.000162451	190.000000	4.20648e-08	
195.000000	0.00013308	195.000000	0.00015982	195.000000	0.000160707	195.000000	0.000158616	195.000000	0.000160728	195.000000	0.000159779	195.000000	4.10812e-08	
200.000000	0.00013105	200.000000	0.00015727	200.000000	0.000158281	200.000000	0.000156071	200.000000	0.000158275	200.000000	0.00015723	200.000000	4.01443e-08	
210.000000	0.000127257	210.000000	0.000152513	210.000000	0.000153739	210.000000	0.000151326	210.000000	0.000153712	210.000000	0.000152474	210.000000	3.83983e-08	
220.000000	0.000123781	220.000000	0.000148161	220.000000	0.000149569	220.000000	0.000146994	220.000000	0.000149529	220.000000	0.000148125	220.000000	3.68036e-08	
230.000000	0.000120584	230.000000	0.000144167	230.000000	0.000145752	230.000000	0.000143024	230.000000	0.000145699	230.000000	0.000144132	230.000000	3.53412e-08	
240.000000	0.000117633	240.000000	0.000140488	240.000000	0.00014223	240.000000	0.000139372	240.000000	0.000142164	240.000000	0.000140454	240.000000	3.3995e-08	
250.000000	0.0001149 	250.000000	0.000137089	250.000000	0.000138975	250.000000	0.000136003	250.000000	0.000138903	250.000000	0.000137056	250.000000	3.27516e-08	
260.000000	0.000112364	260.000000	0.00013394	260.000000	0.000135954	260.000000	0.000132886	260.000000	0.000135876	260.000000	0.000133908	260.000000	3.15994e-08	
270.000000	0.000110002	270.000000	0.000131014	270.000000	0.000133141	270.000000	0.000129993	270.000000	0.000133068	270.000000	0.000130984	270.000000	3.05287e-08	
280.000000	0.000107798	280.000000	0.000128289	280.000000	0.000130524	280.000000	0.000127303	280.000000	0.000130448	280.000000	0.00012826	280.000000	2.95309e-08	
290.000000	0.000105736	290.000000	0.000125746	290.000000	0.000128082	290.000000	0.000124795	290.000000	0.000128008	290.000000	0.000125718	290.000000	2.85989e-08	
300.000000	0.000103803	300.000000	0.000123367	300.000000	0.000125801	300.000000	0.000122452	300.000000	0.000125716	300.000000	0.000123339	300.000000	2.77261e-08	
310.000000	0.000101988	310.000000	0.000121137	310.000000	0.00012366	310.000000	0.000120258	310.000000	0.000123574	310.000000	0.00012111	310.000000	2.69071e-08	
320.000000	0.00010028	320.000000	0.000119043	320.000000	0.000121644	320.000000	0.0001182 	320.000000	0.000121561	320.000000	0.000119017	320.000000	2.6137e-08	
