! 60Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
10.000000	0.000348353	10.000000	0.000377009	10.000000	0.000400187	10.000000	0.000400187	10.000000	0.000400187	10.000000	0.000376813	10.000000	1.96164e-07	
11.000000	0.000327858	11.000000	0.000359663	11.000000	0.000376158	11.000000	0.00037847	11.000000	0.000379018	11.000000	0.000359482	11.000000	1.80237e-07	
12.000000	0.000309844	12.000000	0.000343762	12.000000	0.00035503	12.000000	0.000359137	12.000000	0.000359958	12.000000	0.000343595	12.000000	1.66812e-07	
13.000000	0.000293881	13.000000	0.000329174	13.000000	0.000336314	13.000000	0.000341826	13.000000	0.000342735	13.000000	0.000329019	13.000000	1.55335e-07	
14.000000	0.000279632	14.000000	0.000315766	14.000000	0.000319632	14.000000	0.000326244	14.000000	0.000327119	14.000000	0.00031562	14.000000	1.45404e-07	
15.000000	0.00026683	15.000000	0.000303415	15.000000	0.000304688	15.000000	0.000312153	15.000000	0.000312912	15.000000	0.000303278	15.000000	1.36722e-07	
16.000000	0.000255262	16.000000	0.000292011	16.000000	0.000291225	16.000000	0.000299355	16.000000	0.000299949	16.000000	0.000291882	16.000000	1.29064e-07	
17.000000	0.000244754	17.000000	0.000281456	17.000000	0.000279037	17.000000	0.000287686	17.000000	0.000288087	17.000000	0.000281333	17.000000	1.22256e-07	
18.000000	0.000235164	18.000000	0.000271662	18.000000	0.000267967	18.000000	0.000277011	18.000000	0.000277191	18.000000	0.000271545	18.000000	1.16163e-07	
19.000000	0.000226375	19.000000	0.000262552	19.000000	0.000257878	19.000000	0.000267213	19.000000	0.000267172	19.000000	0.000262442	19.000000	1.10675e-07	
20.000000	0.000218288	20.000000	0.000254061	20.000000	0.000248651	20.000000	0.000258195	20.000000	0.000257939	20.000000	0.000253955	20.000000	1.05705e-07	
21.000000	0.000210821	21.000000	0.000246128	21.000000	0.000240185	21.000000	0.000249872	21.000000	0.000249391	21.000000	0.000246027	21.000000	1.01183e-07	
22.000000	0.000203904	22.000000	0.000238701	22.000000	0.000232396	22.000000	0.000242172	22.000000	0.000241487	22.000000	0.000238604	22.000000	9.70487e-08	
23.000000	0.000197477	23.000000	0.000231734	23.000000	0.000225213	23.000000	0.000235033	23.000000	0.000234148	23.000000	0.000231641	23.000000	9.32543e-08	
24.000000	0.000191489	24.000000	0.000225186	24.000000	0.00021858	24.000000	0.000228401	24.000000	0.000227331	24.000000	0.000225096	24.000000	8.97587e-08	
25.000000	0.000185895	25.000000	0.000219021	25.000000	0.000212439	25.000000	0.000222228	25.000000	0.000220984	25.000000	0.000218935	25.000000	8.65275e-08	
27.000000	0.000175742	27.000000	0.000207715	27.000000	0.000201437	27.000000	0.000211097	27.000000	0.000209544	27.000000	0.000207634	27.000000	8.07451e-08	
29.000000	0.000166763	29.000000	0.000197595	29.000000	0.000191898	29.000000	0.000201363	29.000000	0.000199551	29.000000	0.00019752	29.000000	7.57184e-08	
31.000000	0.000158763	31.000000	0.000188486	31.000000	0.000183431	31.000000	0.000192207	31.000000	0.000190282	31.000000	0.000188415	31.000000	7.13066e-08	
33.000000	0.000151586	33.000000	0.000180243	33.000000	0.000175663	33.000000	0.000183433	33.000000	0.000181534	33.000000	0.000180176	33.000000	6.74017e-08	
35.000000	0.000145111	35.000000	0.00017275	35.000000	0.000168584	35.000000	0.000175491	35.000000	0.000173645	35.000000	0.000172686	35.000000	6.392e-08 	
38.000000	0.000136497	38.000000	0.000162707	38.000000	0.00015906	38.000000	0.000164898	38.000000	0.000163161	38.000000	0.000162648	38.000000	5.93497e-08	
41.000000	0.000128976	41.000000	0.00015387	41.000000	0.000150666	41.000000	0.000155625	41.000000	0.000154016	41.000000	0.000153815	41.000000	5.54147e-08	
44.000000	0.000122348	44.000000	0.000146035	44.000000	0.000143198	44.000000	0.00014744	44.000000	0.000145966	44.000000	0.000145983	44.000000	5.19894e-08	
47.000000	0.000116461	47.000000	0.000139041	47.000000	0.000136516	47.000000	0.000140162	47.000000	0.000138825	47.000000	0.000138992	47.000000	4.89796e-08	
50.000000	0.000111193	50.000000	0.00013276	50.000000	0.000130507	50.000000	0.000133647	50.000000	0.000132447	50.000000	0.000132713	50.000000	4.6313e-08	
55.000000	0.000103544	55.000000	0.000123602	55.000000	0.00012173	55.000000	0.000124187	55.000000	0.000123197	55.000000	0.000123559	55.000000	4.24839e-08	
60.000000	9.70285e-05	60.000000	0.000115774	60.000000	0.000114209	60.000000	0.000116135	60.000000	0.000115336	60.000000	0.000115735	60.000000	3.92626e-08	
65.000000	9.14076e-05	65.000000	0.000109006	65.000000	0.000107679	65.000000	0.000109199	65.000000	0.000108568	65.000000	0.00010897	65.000000	3.65133e-08	
70.000000	8.65055e-05	70.000000	0.000103097	70.000000	0.000101977	70.000000	0.000103161	70.000000	0.000102679	70.000000	0.000103063	70.000000	3.4138e-08	
75.000000	8.21902e-05	75.000000	9.78925e-05	75.000000	9.6941e-05	75.000000	9.78575e-05	75.000000	9.75067e-05	75.000000	9.78604e-05	75.000000	3.20645e-08	
80.000000	7.83603e-05	80.000000	9.32741e-05	80.000000	9.24691e-05	80.000000	9.31619e-05	80.000000	9.29269e-05	80.000000	9.32439e-05	80.000000	3.02379e-08	
85.000000	7.49367e-05	85.000000	8.91479e-05	85.000000	8.84647e-05	85.000000	8.89752e-05	85.000000	8.88398e-05	85.000000	8.91193e-05	85.000000	2.86161e-08	
90.000000	7.18566e-05	90.000000	8.54393e-05	90.000000	8.48567e-05	90.000000	8.5219e-05	90.000000	8.51699e-05	90.000000	8.54121e-05	90.000000	2.7166e-08	
