! 114Cd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
180.000000	8.81444   	180.000000	10.6163   	180.000000	10.6411   	180.000000	10.5391   	180.000000	10.6364   	180.000000	10.6135   	180.000000	0.00277483	
185.000000	8.66731   	185.000000	10.4311   	185.000000	10.4659   	185.000000	10.3536   	185.000000	10.4597   	185.000000	10.4284   	185.000000	0.00270651	
190.000000	8.52722   	190.000000	10.2549   	190.000000	10.2987   	190.000000	10.1773   	190.000000	10.292    	190.000000	10.2523   	190.000000	0.00264161	
195.000000	8.39367   	195.000000	10.0871   	195.000000	10.1394   	195.000000	10.0095   	195.000000	10.1322   	195.000000	10.0845   	195.000000	0.00257988	
200.000000	8.26621   	200.000000	9.92704   	200.000000	9.98762   	200.000000	9.84956   	200.000000	9.97943   	200.000000	9.92451   	200.000000	0.00252108	
210.000000	8.02793   	210.000000	9.62818   	210.000000	9.70431   	210.000000	9.55142   	210.000000	9.69505   	210.000000	9.62577   	210.000000	0.0024115 	
220.000000	7.80953   	220.000000	9.35472   	220.000000	9.4442    	220.000000	9.27907   	220.000000	9.434     	220.000000	9.3524    	220.000000	0.00231141	
230.000000	7.60859   	230.000000	9.10358   	230.000000	9.20516   	230.000000	9.02936   	230.000000	9.19477   	230.000000	9.10136   	230.000000	0.00221962	
240.000000	7.42309   	240.000000	8.87218   	240.000000	8.98517   	240.000000	8.79963   	240.000000	8.97393   	240.000000	8.87005   	240.000000	0.00213512	
250.000000	7.25132   	250.000000	8.65831   	250.000000	8.78128   	250.000000	8.58761   	250.000000	8.77005   	250.000000	8.65626   	250.000000	0.00205707	
260.000000	7.09179   	260.000000	8.46009   	260.000000	8.59208   	260.000000	8.39138   	260.000000	8.5808    	260.000000	8.45811   	260.000000	0.00198475	
270.000000	6.94325   	270.000000	8.27588   	270.000000	8.41622   	270.000000	8.20928   	270.000000	8.4053    	270.000000	8.27397   	270.000000	0.00191754	
280.000000	6.8046    	280.000000	8.10429   	280.000000	8.25187   	280.000000	8.03987   	280.000000	8.24145   	280.000000	8.10243   	280.000000	0.00185491	
290.000000	6.67488   	290.000000	7.94407   	290.000000	8.09851   	290.000000	7.88189   	290.000000	8.08893   	290.000000	7.94227   	290.000000	0.00179639	
300.000000	6.55327   	300.000000	7.79416   	300.000000	7.95511   	300.000000	7.73427   	300.000000	7.94557   	300.000000	7.79242   	300.000000	0.00174161	
310.000000	6.43903   	310.000000	7.65363   	310.000000	7.82075   	310.000000	7.59605   	310.000000	7.81151   	310.000000	7.65194   	310.000000	0.00169019	
320.000000	6.33152   	320.000000	7.52163   	320.000000	7.69464   	320.000000	7.46637   	320.000000	7.68542   	320.000000	7.51999   	320.000000	0.00164184	
330.000000	6.23016   	330.000000	7.39744   	330.000000	7.57568   	330.000000	7.34451   	330.000000	7.56672   	330.000000	7.39584   	330.000000	0.00159629	
340.000000	6.13446   	340.000000	7.2804    	340.000000	7.46338   	340.000000	7.22979   	340.000000	7.45514   	340.000000	7.27884   	340.000000	0.00155329	
350.000000	6.04396   	350.000000	7.16992   	350.000000	7.35748   	350.000000	7.12163   	350.000000	7.34939   	350.000000	7.16841   	350.000000	0.00151264	
360.000000	5.95824   	360.000000	7.0655    	360.000000	7.25755   	360.000000	7.01951   	360.000000	7.24961   	360.000000	7.06403   	360.000000	0.00147415	
370.000000	5.87697   	370.000000	6.96666   	370.000000	7.16293   	370.000000	6.92294   	370.000000	7.15539   	370.000000	6.96523   	370.000000	0.00143765	
380.000000	5.79979   	380.000000	6.87299   	380.000000	7.07296   	380.000000	6.83152   	380.000000	7.06565   	380.000000	6.87158   	380.000000	0.00140297	
390.000000	5.72642   	390.000000	6.78409   	390.000000	6.98755   	390.000000	6.74485   	390.000000	6.9807    	390.000000	6.78272   	390.000000	0.00137   	
400.000000	5.6566    	400.000000	6.69964   	400.000000	6.90677   	400.000000	6.6626    	400.000000	6.90019   	400.000000	6.6983    	400.000000	0.0013386 	
410.000000	5.59007   	410.000000	6.61932   	410.000000	6.83009   	410.000000	6.58444   	410.000000	6.82327   	410.000000	6.61801   	410.000000	0.00130867	
420.000000	5.52663   	420.000000	6.54285   	420.000000	6.75691   	420.000000	6.5101    	420.000000	6.75017   	420.000000	6.54157   	420.000000	0.00128009	
430.000000	5.46606   	430.000000	6.46997   	430.000000	6.68694   	430.000000	6.43932   	430.000000	6.6807    	430.000000	6.46872   	430.000000	0.00125279	
