! 117In energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
6.500000	0.00134559	6.500000	0.00128636	6.500000	0.00130296	6.500000	0.00130296	6.500000	0.00130296	6.500000	0.00128535	6.500000	1.00665e-06	
7.000000	0.00130272	7.000000	0.00125291	7.000000	0.00127152	7.000000	0.00127152	7.000000	0.00127152	7.000000	0.00125196	7.000000	9.43692e-07	
7.500000	0.00126262	7.500000	0.00122122	7.500000	0.00124157	7.500000	0.00124157	7.500000	0.00124157	7.500000	0.00122033	7.500000	8.88552e-07	
8.000000	0.00122507	8.000000	0.00119103	8.000000	0.00121304	8.000000	0.00121304	8.000000	0.00121304	8.000000	0.00119019	8.000000	8.39834e-07	
8.500000	0.00118986	8.500000	0.0011622 	8.500000	0.00118583	8.500000	0.00118583	8.500000	0.00118583	8.500000	0.0011614 	8.500000	7.96459e-07	
9.000000	0.00115679	9.000000	0.00113494	9.000000	0.00115985	9.000000	0.00115985	9.000000	0.00115985	9.000000	0.00113418	9.000000	7.57578e-07	
9.500000	0.00112569	9.500000	0.00110908	9.500000	0.00113503	9.500000	0.00113503	9.500000	0.00113504	9.500000	0.00110836	9.500000	7.22514e-07	
10.000000	0.00109639	10.000000	0.00103939	10.000000	0.0011113 	10.000000	0.0011113 	10.000000	0.0011113 	10.000000	0.0010387 	10.000000	6.90723e-07	
11.000000	0.00104261	11.000000	0.00100906	11.000000	0.00105704	11.000000	0.00106869	11.000000	0.00107721	11.000000	0.00100843	11.000000	6.35251e-07	
12.000000	0.000994419	12.000000	0.000979798	12.000000	0.00100827	12.000000	0.0010297 	12.000000	0.00104447	12.000000	0.000979209	12.000000	5.88441e-07	
13.000000	0.000950997	13.000000	0.00095176	13.000000	0.000964247	13.000000	0.000993923	13.000000	0.00101322	13.000000	0.000951212	13.000000	5.48379e-07	
14.000000	0.000911658	14.000000	0.000925024	14.000000	0.000924344	14.000000	0.000961006	14.000000	0.000983518	14.000000	0.00092451	14.000000	5.13682e-07	
15.000000	0.000875843	15.000000	0.000899597	15.000000	0.000888028	15.000000	0.000930642	15.000000	0.000955369	15.000000	0.000899114	15.000000	4.83323e-07	
16.000000	0.00084309	16.000000	0.000875448	16.000000	0.000854851	16.000000	0.000902563	16.000000	0.000928733	16.000000	0.000874992	16.000000	4.56524e-07	
17.000000	0.000813013	17.000000	0.000852526	17.000000	0.000824458	17.000000	0.000876538	17.000000	0.000903555	17.000000	0.000852093	17.000000	4.32683e-07	
18.000000	0.00078529	18.000000	0.000830768	18.000000	0.000796581	18.000000	0.000852363	18.000000	0.000879719	18.000000	0.000830357	18.000000	4.11328e-07	
19.000000	0.000759648	19.000000	0.000810109	19.000000	0.000770939	19.000000	0.000829863	19.000000	0.000857207	19.000000	0.000809717	19.000000	3.92084e-07	
20.000000	0.000735854	20.000000	0.000790481	20.000000	0.000747254	20.000000	0.000808882	20.000000	0.000835958	20.000000	0.000790106	20.000000	3.74647e-07	
