! 131Cs energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
290.000000	8.73433   	290.000000	10.4127   	290.000000	10.6329   	290.000000	10.3229   	290.000000	10.5903   	290.000000	10.4103   	290.000000	0.00232735	
300.000000	8.57646   	300.000000	10.2176   	300.000000	10.4486   	300.000000	10.1309   	300.000000	10.4074   	300.000000	10.2154   	300.000000	0.00225646	
310.000000	8.42811   	310.000000	10.0347   	310.000000	10.2754   	310.000000	9.95112   	310.000000	10.2365   	310.000000	10.0325   	310.000000	0.00218993	
320.000000	8.28846   	320.000000	9.86279   	320.000000	10.1128   	320.000000	9.78237   	320.000000	10.0755   	320.000000	9.86067   	320.000000	0.00212736	
330.000000	8.15677   	330.000000	9.70097   	330.000000	9.95943   	330.000000	9.62371   	330.000000	9.92385   	330.000000	9.69891   	330.000000	0.00206841	
340.000000	8.03238   	340.000000	9.5484    	340.000000	9.81452   	340.000000	9.47431   	340.000000	9.78129   	340.000000	9.54639   	340.000000	0.00201277	
350.000000	7.91473   	350.000000	9.40434   	350.000000	9.67784   	350.000000	9.33341   	350.000000	9.64596   	350.000000	9.40238   	350.000000	0.00196016	
360.000000	7.80327   	360.000000	9.26811   	360.000000	9.54866   	360.000000	9.20033   	360.000000	9.51824   	360.000000	9.2662    	360.000000	0.00191034	
370.000000	7.69756   	370.000000	9.13912   	370.000000	9.42639   	370.000000	9.07446   	370.000000	9.39762   	370.000000	9.13725   	370.000000	0.00186308	
380.000000	7.59716   	380.000000	9.01682   	380.000000	9.31061   	380.000000	8.95526   	380.000000	9.28255   	380.000000	9.015     	380.000000	0.00181821	
390.000000	7.50169   	390.000000	8.90073   	390.000000	9.20065   	390.000000	8.84224   	390.000000	9.17362   	390.000000	8.89896   	390.000000	0.00177553	
400.000000	7.41082   	400.000000	8.79042   	400.000000	9.09587   	400.000000	8.73494   	400.000000	9.07039   	400.000000	8.78868   	400.000000	0.00173488	
410.000000	7.32422   	410.000000	8.68546   	410.000000	8.99606   	410.000000	8.63297   	410.000000	8.97161   	410.000000	8.68377   	410.000000	0.00169613	
420.000000	7.24162   	420.000000	8.58552   	420.000000	8.90109   	420.000000	8.53596   	420.000000	8.8777    	420.000000	8.58386   	420.000000	0.00165914	
430.000000	7.16275   	430.000000	8.49024   	430.000000	8.81065   	430.000000	8.44358   	430.000000	8.78847   	430.000000	8.48862   	430.000000	0.00162379	
440.000000	7.08737   	440.000000	8.39933   	440.000000	8.72443   	440.000000	8.35551   	440.000000	8.70315   	440.000000	8.39774   	440.000000	0.00158998	
450.000000	7.01528   	450.000000	8.31251   	450.000000	8.64207   	450.000000	8.27149   	450.000000	8.6215    	450.000000	8.31095   	450.000000	0.0015576 	
460.000000	6.94626   	460.000000	8.22953   	460.000000	8.56327   	460.000000	8.19125   	460.000000	8.54364   	460.000000	8.228     	460.000000	0.00152656	
470.000000	6.88014   	470.000000	8.15014   	470.000000	8.48784   	470.000000	8.11456   	470.000000	8.46934   	470.000000	8.14865   	470.000000	0.00149679	
480.000000	6.81675   	480.000000	8.07415   	480.000000	8.41567   	480.000000	8.0412    	480.000000	8.39778   	480.000000	8.07268   	480.000000	0.0014682 	
490.000000	6.75592   	490.000000	8.00134   	490.000000	8.3466    	490.000000	7.97099   	490.000000	8.32929   	490.000000	7.9999    	490.000000	0.00144072	
500.000000	6.69753   	500.000000	7.93154   	500.000000	8.28038   	500.000000	7.90372   	500.000000	8.26377   	500.000000	7.93013   	500.000000	0.0014143 	
520.000000	6.5875    	520.000000	7.80029   	520.000000	8.15573   	520.000000	7.77739   	520.000000	8.14046   	520.000000	7.79893   	520.000000	0.00136436	
540.000000	6.4857    	540.000000	7.67919   	540.000000	8.04051   	540.000000	7.66099   	540.000000	8.02653   	540.000000	7.67787   	540.000000	0.00131797	
560.000000	6.39131   	560.000000	7.56718   	560.000000	7.93395   	560.000000	7.55349   	560.000000	7.92131   	560.000000	7.56591   	560.000000	0.00127474	
580.000000	6.30361   	580.000000	7.46337   	580.000000	7.83531   	580.000000	7.45397   	580.000000	7.82348   	580.000000	7.46213   	580.000000	0.00123436	
600.000000	6.22197   	600.000000	7.36696   	600.000000	7.74355   	600.000000	7.36166   	600.000000	7.73298   	600.000000	7.36576   	600.000000	0.00119656	
620.000000	6.14585   	620.000000	7.27726   	620.000000	7.65814   	620.000000	7.27586   	620.000000	7.64829   	620.000000	7.2761    	620.000000	0.00116108	
640.000000	6.07476   	640.000000	7.19367   	640.000000	7.57876   	640.000000	7.19597   	640.000000	7.56959   	640.000000	7.19255   	640.000000	0.00112773	
660.000000	6.00827   	660.000000	7.11565   	660.000000	7.50472   	660.000000	7.12146   	660.000000	7.49608   	660.000000	7.11456   	660.000000	0.00109632	
680.000000	5.946     	680.000000	7.04273   	680.000000	7.43539   	680.000000	7.05186   	680.000000	7.42717   	680.000000	7.04166   	680.000000	0.00106667	
700.000000	5.88762   	700.000000	6.97447   	700.000000	7.37035   	700.000000	6.98674   	700.000000	7.36287   	700.000000	6.97343   	700.000000	0.00103864	
720.000000	5.83282   	720.000000	6.91051   	720.000000	7.30931   	720.000000	6.92574   	720.000000	7.30237   	720.000000	6.9095    	720.000000	0.00101211	
740.000000	5.78133   	740.000000	6.8505    	740.000000	7.25209   	740.000000	6.86853   	740.000000	7.24555   	740.000000	6.84952   	740.000000	0.000986942	
760.000000	5.7329    	760.000000	6.79415   	760.000000	7.19846   	760.000000	6.81479   	760.000000	7.19231   	760.000000	6.79319   	760.000000	0.000963045	
780.000000	5.68732   	780.000000	6.74118   	780.000000	7.148     	780.000000	6.76427   	780.000000	7.14201   	780.000000	6.74024   	780.000000	0.000940321	
800.000000	5.64438   	800.000000	6.69134   	800.000000	7.10032   	800.000000	6.71671   	800.000000	7.09465   	800.000000	6.69042   	800.000000	0.000918685	
820.000000	5.60391   	820.000000	6.64442   	820.000000	7.05527   	820.000000	6.67191   	820.000000	7.05013   	820.000000	6.64352   	820.000000	0.000898059	
840.000000	5.56573   	840.000000	6.6002    	840.000000	7.01274   	840.000000	6.62967   	840.000000	7.00805   	840.000000	6.59932   	840.000000	0.000878373	
860.000000	5.52971   	860.000000	6.55851   	860.000000	6.97262   	860.000000	6.58979   	860.000000	6.96817   	860.000000	6.55765   	860.000000	0.000859564	
880.000000	5.49569   	880.000000	6.51918   	880.000000	6.93472   	880.000000	6.55212   	880.000000	6.93059   	880.000000	6.51834   	880.000000	0.000841574	
900.000000	5.46357   	900.000000	6.48205   	900.000000	6.89888   	900.000000	6.51651   	900.000000	6.89514   	900.000000	6.48123   	900.000000	0.000824349	
920.000000	5.43322   	920.000000	6.44699   	920.000000	6.86494   	920.000000	6.48282   	920.000000	6.86132   	920.000000	6.44618   	920.000000	0.000807842	
940.000000	5.40453   	940.000000	6.41386   	940.000000	6.83281   	940.000000	6.45092   	940.000000	6.82936   	940.000000	6.41307   	940.000000	0.000792007	
960.000000	5.37741   	960.000000	6.38255   	960.000000	6.80238   	960.000000	6.42071   	960.000000	6.79914   	960.000000	6.38177   	960.000000	0.000776803	
980.000000	5.35177   	980.000000	6.35295   	980.000000	6.77355   	980.000000	6.39207   	980.000000	6.77052   	980.000000	6.35219   	980.000000	0.000762195	
1000.000000	5.32753   	1000.000000	6.32496   	1000.000000	6.74618   	1000.000000	6.3649    	1000.000000	6.74316   	1000.000000	6.32421   	1000.000000	0.000748146	
1020.000000	5.30461   	1020.000000	6.29848   	1020.000000	6.72015   	1020.000000	6.33913   	1020.000000	6.71717   	1020.000000	6.29775   	1020.000000	0.000734624	
