! 56V energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
165.000000	2.17429   	165.000000	2.60614   	165.000000	2.6107    	165.000000	2.58814   	165.000000	2.61168   	165.000000	2.6054    	165.000000	0.000740478	
170.000000	2.13268   	170.000000	2.55403   	170.000000	2.55929   	170.000000	2.53615   	170.000000	2.56021   	170.000000	2.55331   	170.000000	0.000720515	
175.000000	2.09328   	175.000000	2.50476   	175.000000	2.51065   	175.000000	2.48702   	175.000000	2.5116    	175.000000	2.50406   	175.000000	0.000701642	
180.000000	2.05591   	180.000000	2.45811   	180.000000	2.46476   	180.000000	2.44052   	180.000000	2.46557   	180.000000	2.45743   	180.000000	0.000683771	
185.000000	2.02043   	185.000000	2.41387   	185.000000	2.42123   	185.000000	2.39645   	185.000000	2.42188   	185.000000	2.4132    	185.000000	0.000666823	
190.000000	1.98669   	190.000000	2.37186   	190.000000	2.37977   	190.000000	2.35463   	190.000000	2.38044   	190.000000	2.37121   	190.000000	0.000650726	
195.000000	1.95457   	195.000000	2.33192   	195.000000	2.34042   	195.000000	2.31487   	195.000000	2.34103   	195.000000	2.33128   	195.000000	0.000635419	
200.000000	1.92395   	200.000000	2.29389   	200.000000	2.30308   	200.000000	2.27705   	200.000000	2.30348   	200.000000	2.29327   	200.000000	0.000620843	
210.000000	1.8668    	210.000000	2.22307   	210.000000	2.23336   	210.000000	2.20666   	210.000000	2.23363   	210.000000	2.22247   	210.000000	0.000593682	
220.000000	1.81453   	220.000000	2.15846   	220.000000	2.16948   	220.000000	2.1425    	220.000000	2.16985   	220.000000	2.15789   	220.000000	0.000568883	
230.000000	1.76653   	230.000000	2.09928   	230.000000	2.11116   	230.000000	2.0838    	230.000000	2.11149   	230.000000	2.09874   	230.000000	0.000546148	
240.000000	1.7223    	240.000000	2.04489   	240.000000	2.05768   	240.000000	2.02988   	240.000000	2.05783   	240.000000	2.04436   	240.000000	0.000525226	
250.000000	1.6814    	250.000000	1.99472   	250.000000	2.00823   	250.000000	1.98021   	250.000000	2.00838   	250.000000	1.99421   	250.000000	0.000505906	
260.000000	1.64348   	260.000000	1.9483    	260.000000	1.96241   	260.000000	1.9343    	260.000000	1.96262   	260.000000	1.94781   	260.000000	0.000488008	
270.000000	1.60823   	270.000000	1.90524   	270.000000	1.92001   	270.000000	1.89174   	270.000000	1.92021   	270.000000	1.90477   	270.000000	0.00047138	
280.000000	1.57536   	280.000000	1.8652    	280.000000	1.88072   	280.000000	1.8522    	280.000000	1.88075   	280.000000	1.86474   	280.000000	0.000455888	
290.000000	1.54465   	290.000000	1.82785   	290.000000	1.84398   	290.000000	1.81537   	290.000000	1.84402   	290.000000	1.82741   	290.000000	0.000441419	
300.000000	1.51588   	300.000000	1.79296   	300.000000	1.80962   	300.000000	1.78098   	300.000000	1.80965   	300.000000	1.79253   	300.000000	0.000427874	
310.000000	1.4889    	310.000000	1.76028   	310.000000	1.77751   	310.000000	1.74881   	310.000000	1.77752   	310.000000	1.75986   	310.000000	0.000415166	
320.000000	1.46352   	320.000000	1.72962   	320.000000	1.7474    	320.000000	1.71865   	320.000000	1.74738   	320.000000	1.72922   	320.000000	0.000403218	
330.000000	1.43963   	330.000000	1.7008    	330.000000	1.71902   	330.000000	1.69033   	330.000000	1.71905   	330.000000	1.7004    	330.000000	0.000391964	
340.000000	1.41708   	340.000000	1.67366   	340.000000	1.69229   	340.000000	1.66368   	340.000000	1.69242   	340.000000	1.67327   	340.000000	0.000381344	
350.000000	1.39578   	350.000000	1.64806   	350.000000	1.66719   	350.000000	1.63858   	350.000000	1.66728   	350.000000	1.64769   	350.000000	0.000371305	
360.000000	1.37562   	360.000000	1.62388   	360.000000	1.64354   	360.000000	1.61488   	360.000000	1.64356   	360.000000	1.62352   	360.000000	0.0003618 	
370.000000	1.35652   	370.000000	1.60101   	370.000000	1.62116   	370.000000	1.59249   	370.000000	1.62116   	370.000000	1.60066   	370.000000	0.000352787	
380.000000	1.33839   	380.000000	1.57934   	380.000000	1.5999    	380.000000	1.57131   	380.000000	1.59991   	380.000000	1.579     	380.000000	0.000344229	
390.000000	1.32117   	390.000000	1.5588    	390.000000	1.57973   	390.000000	1.55123   	390.000000	1.57979   	390.000000	1.55846   	390.000000	0.000336092	
400.000000	1.30479   	400.000000	1.53929   	400.000000	1.56067   	400.000000	1.53218   	400.000000	1.56071   	400.000000	1.53896   	400.000000	0.000328344	
410.000000	1.2892    	410.000000	1.52074   	410.000000	1.54258   	410.000000	1.51409   	410.000000	1.54256   	410.000000	1.52042   	410.000000	0.000320959	
420.000000	1.27433   	420.000000	1.50309   	420.000000	1.52532   	420.000000	1.49688   	420.000000	1.5253    	420.000000	1.50277   	420.000000	0.00031391	
430.000000	1.26015   	430.000000	1.48627   	430.000000	1.50885   	430.000000	1.48051   	430.000000	1.50888   	430.000000	1.48596   	430.000000	0.000307176	
440.000000	1.24661   	440.000000	1.47023   	440.000000	1.49316   	440.000000	1.46491   	440.000000	1.49323   	440.000000	1.46993   	440.000000	0.000300735	
450.000000	1.23366   	450.000000	1.45492   	450.000000	1.47822   	450.000000	1.45003   	450.000000	1.47828   	450.000000	1.45463   	450.000000	0.000294569	
