! 144Nd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
33.000000	0.000764713	33.000000	0.0008471 	33.000000	0.00076463	33.000000	0.000873338	33.000000	0.000906288	33.000000	0.000846749	33.000000	3.50918e-07	
35.000000	0.000736235	35.000000	0.000820642	35.000000	0.000743944	35.000000	0.000844333	35.000000	0.000870355	35.000000	0.000820309	35.000000	3.32995e-07	
38.000000	0.000697907	38.000000	0.000784254	38.000000	0.000715138	38.000000	0.000804682	38.000000	0.000822397	38.000000	0.000783944	38.000000	3.09448e-07	
41.000000	0.000664004	41.000000	0.000751324	41.000000	0.000688768	41.000000	0.000769021	41.000000	0.000780279	41.000000	0.000751035	41.000000	2.89154e-07	
44.000000	0.00063378	44.000000	0.000721383	44.000000	0.000664589	44.000000	0.000736764	44.000000	0.000742891	44.000000	0.000721112	44.000000	2.71472e-07	
47.000000	0.000606648	47.000000	0.000694041	47.000000	0.000642237	47.000000	0.000707439	47.000000	0.000709438	47.000000	0.000693785	47.000000	2.55922e-07	
50.000000	0.000582145	50.000000	0.000668972	50.000000	0.000621599	50.000000	0.000680656	50.000000	0.000679303	50.000000	0.00066873	50.000000	2.42135e-07	
55.000000	0.000546156	55.000000	0.000631517	55.000000	0.000590547	55.000000	0.000640822	55.000000	0.000635117	55.000000	0.000631295	55.000000	2.22318e-07	
60.000000	0.000515111	60.000000	0.000598612	60.000000	0.000562865	60.000000	0.000605998	60.000000	0.000597035	60.000000	0.000598407	60.000000	2.05629e-07	
65.000000	0.00048803	65.000000	0.00056947	65.000000	0.00053815	65.000000	0.000575289	65.000000	0.000563866	65.000000	0.000569279	65.000000	1.91371e-07	
70.000000	0.000464177	70.000000	0.000543477	70.000000	0.0005159 	70.000000	0.000548001	70.000000	0.000534681	70.000000	0.000543298	70.000000	1.79043e-07	
75.000000	0.000442994	75.000000	0.000520146	75.000000	0.000495809	75.000000	0.000523592	75.000000	0.000510634	75.000000	0.000519978	75.000000	1.68273e-07	
80.000000	0.000424042	80.000000	0.000499086	80.000000	0.000477532	80.000000	0.000501628	80.000000	0.000489188	80.000000	0.000498927	80.000000	1.58778e-07	
85.000000	0.000406979	85.000000	0.000479979	85.000000	0.000460899	85.000000	0.000481758	85.000000	0.000469915	85.000000	0.000479829	85.000000	1.50341e-07	
90.000000	0.000391526	90.000000	0.000462565	90.000000	0.000445589	90.000000	0.000463697	90.000000	0.000452528	90.000000	0.000462422	90.000000	1.42794e-07	
95.000000	0.000377459	95.000000	0.000446628	95.000000	0.00043155	95.000000	0.000447209	95.000000	0.000436767	95.000000	0.000446492	95.000000	1.35999e-07	
100.000000	0.000364596	100.000000	0.000431987	100.000000	0.00041858	100.000000	0.000432098	100.000000	0.000422401	100.000000	0.000431857	100.000000	1.29849e-07	
105.000000	0.000352784	105.000000	0.000418489	105.000000	0.000406611	105.000000	0.000418198	105.000000	0.000409244	105.000000	0.000418365	105.000000	1.24255e-07	
110.000000	0.000341894	110.000000	0.000406007	110.000000	0.000395443	110.000000	0.000405371	110.000000	0.000397184	110.000000	0.000405888	110.000000	1.19143e-07	
115.000000	0.000331821	115.000000	0.000394429	115.000000	0.000385095	115.000000	0.000393497	115.000000	0.00038601	115.000000	0.000394315	115.000000	1.14452e-07	
120.000000	0.000322472	120.000000	0.000383661	120.000000	0.00037544	120.000000	0.000382475	120.000000	0.000375708	120.000000	0.000383551	120.000000	1.10133e-07	
125.000000	0.000313771	125.000000	0.00037362	125.000000	0.000366376	125.000000	0.000372216	125.000000	0.000366126	125.000000	0.000373514	125.000000	1.06141e-07	
130.000000	0.00030565	130.000000	0.000364236	130.000000	0.000357909	130.000000	0.000362645	130.000000	0.00035724	130.000000	0.000364134	130.000000	1.02441e-07	
135.000000	0.000298052	135.000000	0.000355447	135.000000	0.00034996	135.000000	0.000353696	135.000000	0.000348923	135.000000	0.000355348	135.000000	9.90011e-08	
140.000000	0.000290925	140.000000	0.000347197	140.000000	0.000342471	140.000000	0.000345309	140.000000	0.00034118	140.000000	0.000347101	140.000000	9.57945e-08	
145.000000	0.000284227	145.000000	0.000339439	145.000000	0.000335414	145.000000	0.000337435	145.000000	0.000333883	145.000000	0.000339346	145.000000	9.27978e-08	
150.000000	0.000277919	150.000000	0.00033213	150.000000	0.000328763	150.000000	0.000330027	150.000000	0.00032706	150.000000	0.00033204	150.000000	8.99909e-08	
155.000000	0.00026879	155.000000	0.000325233	155.000000	0.000322469	155.000000	0.000323047	155.000000	0.000320615	155.000000	0.000325145	155.000000	8.7356e-08	
160.000000	0.000263568	160.000000	0.000318713	160.000000	0.000316503	160.000000	0.000316459	160.000000	0.000314538	160.000000	0.000318628	160.000000	8.48775e-08	
165.000000	0.000258628	165.000000	0.000312542	165.000000	0.000310846	165.000000	0.00031023	165.000000	0.000308807	165.000000	0.000312459	165.000000	8.25418e-08	
