! 52Ti energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
11.000000	0.00026084	11.000000	0.000290403	11.000000	0.000303826	11.000000	0.00030544	11.000000	0.000305699	11.000000	0.000290262	11.000000	1.41697e-07	
12.000000	0.000246114	12.000000	0.000276814	12.000000	0.000286185	12.000000	0.000289034	12.000000	0.000289389	12.000000	0.000276683	12.000000	1.31124e-07	
13.000000	0.000233102	13.000000	0.000264423	13.000000	0.000270612	13.000000	0.000274408	13.000000	0.000274755	13.000000	0.000264301	13.000000	1.22086e-07	
14.000000	0.000221517	14.000000	0.000253095	14.000000	0.000256775	14.000000	0.000261296	14.000000	0.000261566	14.000000	0.000252981	14.000000	1.14267e-07	
15.000000	0.000211133	15.000000	0.00024271	15.000000	0.000244408	15.000000	0.00024948	15.000000	0.000249633	15.000000	0.000242602	15.000000	1.07433e-07	
16.000000	0.000201769	16.000000	0.000233161	16.000000	0.00023329	16.000000	0.000238785	16.000000	0.000238798	16.000000	0.00023306	16.000000	1.01406e-07	
17.000000	0.000193279	17.000000	0.000224357	17.000000	0.000223248	17.000000	0.000229063	17.000000	0.000228926	17.000000	0.000224261	17.000000	9.6048e-08	
18.000000	0.000185544	18.000000	0.000216217	18.000000	0.000214144	18.000000	0.000220194	18.000000	0.000219895	18.000000	0.000216125	18.000000	9.12529e-08	
19.000000	0.000178466	19.000000	0.00020867	19.000000	0.000205861	19.000000	0.000212076	19.000000	0.00021162	19.000000	0.000208583	19.000000	8.69348e-08	
20.000000	0.000171963	20.000000	0.000201655	20.000000	0.000198297	20.000000	0.000204621	20.000000	0.00020402	20.000000	0.000201572	20.000000	8.3025e-08	
21.000000	0.000165967	21.000000	0.000195119	21.000000	0.000191367	21.000000	0.000197758	21.000000	0.000197006	21.000000	0.00019504	21.000000	7.94671e-08	
22.000000	0.000160419	22.000000	0.000189017	22.000000	0.000184999	22.000000	0.000191422	22.000000	0.000190537	22.000000	0.00018894	22.000000	7.62152e-08	
23.000000	0.00015527	23.000000	0.000183305	23.000000	0.000179134	23.000000	0.00018556	23.000000	0.000184547	23.000000	0.000183232	23.000000	7.32307e-08	
24.000000	0.000150478	24.000000	0.000177949	24.000000	0.000173722	24.000000	0.000180124	24.000000	0.000178996	24.000000	0.000177879	24.000000	7.04815e-08	
25.000000	0.000146006	25.000000	0.000172917	25.000000	0.000168717	25.000000	0.000175074	25.000000	0.000173839	25.000000	0.000172849	25.000000	6.79403e-08	
27.000000	0.0001379 	27.000000	0.000163714	27.000000	0.000159762	27.000000	0.00016599	27.000000	0.000164573	27.000000	0.000163651	27.000000	6.33932e-08	
29.000000	0.000130744	29.000000	0.000155506	29.000000	0.000152007	29.000000	0.000158072	29.000000	0.000156507	29.000000	0.000155447	29.000000	5.9441e-08	
31.000000	0.000124378	31.000000	0.00014814	31.000000	0.000145088	31.000000	0.000150679	31.000000	0.000149082	31.000000	0.000148084	31.000000	5.59726e-08	
33.000000	0.000118676	33.000000	0.000141494	33.000000	0.000138721	33.000000	0.000143643	33.000000	0.000142116	33.000000	0.000141442	33.000000	5.2903e-08	
35.000000	0.000113536	35.000000	0.000135468	35.000000	0.000132937	35.000000	0.00013729	35.000000	0.000135843	35.000000	0.000135418	35.000000	5.01663e-08	
38.000000	0.00010671	38.000000	0.000127414	38.000000	0.000125195	38.000000	0.000128841	38.000000	0.000127518	38.000000	0.000127367	38.000000	4.65745e-08	
41.000000	0.000100758	41.000000	0.000120349	41.000000	0.000118402	41.000000	0.000121466	41.000000	0.000120269	41.000000	0.000120305	41.000000	4.34823e-08	
44.000000	9.55198e-05	44.000000	0.000114101	44.000000	0.000112379	44.000000	0.000114973	44.000000	0.000113899	44.000000	0.000114061	44.000000	4.07909e-08	
47.000000	9.08723e-05	47.000000	0.000108538	47.000000	0.000107005	47.000000	0.000109212	47.000000	0.000108255	47.000000	0.0001085 	47.000000	3.84263e-08	
50.000000	8.67191e-05	50.000000	0.000103552	50.000000	0.000102187	50.000000	0.000104066	50.000000	0.000103221	50.000000	0.000103516	50.000000	3.63315e-08	
55.000000	8.06952e-05	55.000000	9.6301e-05	55.000000	9.5154e-05	55.000000	9.66104e-05	55.000000	9.59312e-05	55.000000	9.62677e-05	55.000000	3.33238e-08	
60.000000	7.55711e-05	60.000000	9.01198e-05	60.000000	8.91566e-05	60.000000	9.02798e-05	60.000000	8.97457e-05	60.000000	9.0089e-05	60.000000	3.07939e-08	
65.000000	7.11559e-05	65.000000	8.47878e-05	65.000000	8.39787e-05	65.000000	8.48371e-05	65.000000	8.44286e-05	65.000000	8.47592e-05	65.000000	2.86349e-08	
70.000000	6.73095e-05	70.000000	8.01414e-05	70.000000	7.94551e-05	70.000000	8.01075e-05	70.000000	7.98072e-05	70.000000	8.01146e-05	70.000000	2.67699e-08	
75.000000	6.39266e-05	75.000000	7.60562e-05	75.000000	7.54719e-05	75.000000	7.59589e-05	75.000000	7.57525e-05	75.000000	7.6031e-05	75.000000	2.51419e-08	
80.000000	6.09266e-05	80.000000	7.24362e-05	80.000000	7.19461e-05	80.000000	7.22904e-05	80.000000	7.21656e-05	80.000000	7.24125e-05	80.000000	2.37079e-08	
85.000000	5.82468e-05	85.000000	6.92062e-05	85.000000	6.87925e-05	85.000000	6.90228e-05	85.000000	6.89674e-05	85.000000	6.91837e-05	85.000000	2.24348e-08	
90.000000	5.58375e-05	90.000000	6.63063e-05	90.000000	6.59546e-05	90.000000	6.60937e-05	90.000000	6.6098e-05	90.000000	6.6285e-05	90.000000	2.12966e-08	
95.000000	5.3659e-05	95.000000	6.36882e-05	95.000000	6.33936e-05	95.000000	6.34529e-05	95.000000	6.35105e-05	95.000000	6.36679e-05	95.000000	2.02727e-08	
100.000000	5.16788e-05	100.000000	6.13127e-05	100.000000	6.1064e-05	100.000000	6.10598e-05	100.000000	6.11636e-05	100.000000	6.12934e-05	100.000000	1.93464e-08	
105.000000	4.98705e-05	105.000000	5.91476e-05	105.000000	5.89412e-05	105.000000	5.88809e-05	105.000000	5.90242e-05	105.000000	5.91291e-05	105.000000	1.85043e-08	
110.000000	4.82122e-05	110.000000	5.7166e-05	110.000000	5.69998e-05	110.000000	5.68887e-05	110.000000	5.70684e-05	110.000000	5.71483e-05	110.000000	1.77353e-08	
115.000000	4.66855e-05	115.000000	5.53455e-05	115.000000	5.52122e-05	115.000000	5.506e-05 	115.000000	5.52697e-05	115.000000	5.53285e-05	115.000000	1.703e-08 	
120.000000	4.52751e-05	120.000000	5.36672e-05	120.000000	5.35623e-05	120.000000	5.33756e-05	120.000000	5.36133e-05	120.000000	5.36508e-05	120.000000	1.63808e-08	
125.000000	4.39677e-05	125.000000	5.2115e-05	125.000000	5.2038e-05	125.000000	5.1819e-05	125.000000	5.20802e-05	125.000000	5.20992e-05	125.000000	1.57812e-08	
130.000000	4.27524e-05	130.000000	5.06752e-05	130.000000	5.06238e-05	130.000000	5.03761e-05	130.000000	5.06593e-05	130.000000	5.066e-05 	130.000000	1.52256e-08	
135.000000	4.16194e-05	135.000000	4.9336e-05	135.000000	4.93043e-05	135.000000	4.90349e-05	135.000000	4.93363e-05	135.000000	4.93212e-05	135.000000	1.47094e-08	
140.000000	4.05604e-05	140.000000	4.80871e-05	140.000000	4.80766e-05	140.000000	4.7785e-05	140.000000	4.81042e-05	140.000000	4.80729e-05	140.000000	1.42283e-08	
145.000000	3.95683e-05	145.000000	4.69198e-05	145.000000	4.6931e-05	145.000000	4.66175e-05	145.000000	4.69507e-05	145.000000	4.6906e-05	145.000000	1.37789e-08	
150.000000	3.86368e-05	150.000000	4.58263e-05	150.000000	4.58545e-05	150.000000	4.55243e-05	150.000000	4.58713e-05	150.000000	4.58129e-05	150.000000	1.33581e-08	
155.000000	3.73195e-05	155.000000	4.47998e-05	155.000000	4.48407e-05	155.000000	4.44987e-05	155.000000	4.48574e-05	155.000000	4.47868e-05	155.000000	1.29632e-08	
160.000000	3.655e-05 	160.000000	4.38342e-05	160.000000	4.38879e-05	160.000000	4.35347e-05	160.000000	4.39038e-05	160.000000	4.38217e-05	160.000000	1.25919e-08	
165.000000	3.58238e-05	165.000000	4.29245e-05	165.000000	4.29931e-05	165.000000	4.26267e-05	165.000000	4.30059e-05	165.000000	4.29122e-05	165.000000	1.22421e-08	
170.000000	3.51374e-05	170.000000	4.20657e-05	170.000000	4.2147e-05	170.000000	4.17701e-05	170.000000	4.21572e-05	170.000000	4.20538e-05	170.000000	1.19119e-08	
175.000000	3.44876e-05	175.000000	4.12539e-05	175.000000	4.13453e-05	175.000000	4.09607e-05	175.000000	4.13555e-05	175.000000	4.12423e-05	175.000000	1.15998e-08	
180.000000	3.38714e-05	180.000000	4.04851e-05	180.000000	4.05867e-05	180.000000	4.01946e-05	180.000000	4.05966e-05	180.000000	4.04738e-05	180.000000	1.13043e-08	
185.000000	3.32862e-05	185.000000	3.97562e-05	185.000000	3.98678e-05	185.000000	3.94686e-05	185.000000	3.98762e-05	185.000000	3.97452e-05	185.000000	1.1024e-08	
190.000000	3.27298e-05	190.000000	3.9064e-05	190.000000	3.91851e-05	190.000000	3.87796e-05	190.000000	3.91928e-05	190.000000	3.90533e-05	190.000000	1.07578e-08	
195.000000	3.22001e-05	195.000000	3.84059e-05	195.000000	3.85366e-05	195.000000	3.81247e-05	195.000000	3.85431e-05	195.000000	3.83954e-05	195.000000	1.05046e-08	
