! 105Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
7.500000	59.0894   	7.500000	58.7911   	7.500000	59.6619   	7.500000	59.6619   	7.500000	59.6619   	7.500000	58.7507   	7.500000	0.040412  	
8.000000	57.2583   	8.000000	57.2277   	8.000000	58.1908   	8.000000	58.1908   	8.000000	58.1908   	8.000000	57.1895   	8.000000	0.0381916 	
8.500000	55.5464   	8.500000	55.7593   	8.500000	56.793    	8.500000	56.793    	8.500000	56.793    	8.500000	55.7231   	8.500000	0.036215  	
9.000000	53.943    	9.000000	54.3748   	9.000000	55.4633   	9.000000	55.4633   	9.000000	55.4634   	9.000000	54.3404   	9.000000	0.0344435 	
9.500000	52.4383   	9.500000	53.0616   	9.500000	54.197    	9.500000	54.197    	9.500000	54.197    	9.500000	53.0287   	9.500000	0.0328461 	
10.000000	51.0239   	10.000000	49.6552   	10.000000	52.9895   	10.000000	52.9895   	10.000000	52.9895   	10.000000	49.6238   	10.000000	0.0313979 	
11.000000	48.4351   	11.000000	48.0666   	11.000000	50.3076   	11.000000	50.8213   	11.000000	51.1554   	11.000000	48.0377   	11.000000	0.0288715 	
12.000000	46.1236   	12.000000	46.5489   	12.000000	47.9064   	12.000000	48.8467   	12.000000	49.4192   	12.000000	46.5221   	12.000000	0.02674   	
13.000000	44.0468   	13.000000	45.1075   	13.000000	45.7464   	13.000000	47.0425   	13.000000	47.7822   	13.000000	45.0826   	13.000000	0.0249162 	
14.000000	42.1702   	14.000000	43.7431   	14.000000	43.7941   	14.000000	45.3886   	14.000000	46.242    	14.000000	43.7198   	14.000000	0.0233368 	
15.000000	40.4657   	15.000000	42.4536   	15.000000	42.0213   	15.000000	43.8681   	15.000000	44.7946   	15.000000	42.4316   	15.000000	0.0219551 	
16.000000	38.9102   	16.000000	41.2355   	16.000000	40.4071   	16.000000	42.4663   	16.000000	43.4351   	16.000000	41.2147   	16.000000	0.0207356 	
17.000000	37.4845   	17.000000	40.0847   	17.000000	38.9329   	17.000000	41.1705   	17.000000	42.1584   	17.000000	40.0651   	17.000000	0.0196509 	
18.000000	36.1727   	18.000000	38.9971   	18.000000	37.581    	18.000000	39.9698   	18.000000	40.9571   	18.000000	38.9784   	18.000000	0.0186794 	
19.000000	34.9613   	19.000000	37.9683   	19.000000	36.3376   	19.000000	38.8548   	19.000000	39.8286   	19.000000	37.9505   	19.000000	0.0178039 	
20.000000	33.8389   	20.000000	36.9944   	20.000000	35.1926   	20.000000	37.8172   	20.000000	38.7683   	20.000000	36.9774   	20.000000	0.0170108 	
21.000000	32.7958   	21.000000	36.0714   	21.000000	34.1361   	21.000000	36.8498   	21.000000	37.7679   	21.000000	36.0551   	21.000000	0.0162887 	
22.000000	31.8236   	22.000000	35.1957   	22.000000	33.1592   	22.000000	35.9464   	22.000000	36.8277   	22.000000	35.1801   	22.000000	0.0156284 	
23.000000	30.9152   	23.000000	34.364    	23.000000	32.2538   	23.000000	35.1012   	23.000000	35.9405   	23.000000	34.349    	23.000000	0.015022  	
24.000000	30.0643   	24.000000	33.5733   	24.000000	31.4127   	24.000000	34.3094   	24.000000	35.1046   	24.000000	33.5588   	24.000000	0.0144632 	
25.000000	29.2655   	25.000000	32.8206   	25.000000	30.63     	25.000000	33.5667   	25.000000	34.3156   	25.000000	32.8067   	25.000000	0.0139465 	
27.000000	27.8055   	27.000000	31.4194   	27.000000	29.221    	27.000000	32.2128   	27.000000	32.867    	27.000000	31.4064   	27.000000	0.0130213 	
29.000000	26.5035   	29.000000	30.1421   	29.000000	27.9961   	29.000000	31.013    	29.000000	31.573    	29.000000	30.1298   	29.000000	0.0122166 	
31.000000	25.3345   	31.000000	28.973    	31.000000	26.9629   	31.000000	29.8393   	31.000000	30.2536   	31.000000	28.9615   	31.000000	0.0115099 	
33.000000	24.2786   	33.000000	27.8992   	33.000000	26.0532   	33.000000	28.671    	33.000000	28.9208   	33.000000	27.8883   	33.000000	0.010884  	
35.000000	23.3198   	35.000000	26.9094   	35.000000	25.2112   	35.000000	27.5994   	35.000000	27.7209   	35.000000	26.8991   	35.000000	0.0103257 	
38.000000	22.0353   	38.000000	25.5622   	38.000000	24.0554   	38.000000	26.1481   	38.000000	26.1285   	38.000000	25.5526   	38.000000	0.00959243	
41.000000	20.905    	41.000000	24.3566   	41.000000	23.0136   	41.000000	24.8564   	41.000000	24.7393   	41.000000	24.3477   	41.000000	0.0089607 	
44.000000	19.902    	44.000000	23.2716   	44.000000	22.068    	44.000000	23.6992   	44.000000	23.5157   	44.000000	23.2632   	44.000000	0.00841049	
47.000000	19.0054   	47.000000	22.2897   	47.000000	21.2066   	47.000000	22.6563   	47.000000	22.4281   	47.000000	22.2818   	47.000000	0.00792677	
50.000000	18.1988   	50.000000	21.397    	50.000000	20.42     	50.000000	21.7116   	50.000000	21.4549   	50.000000	21.3895   	50.000000	0.00749801	
55.000000	17.0195   	55.000000	20.0765   	55.000000	19.2462   	55.000000	20.3201   	55.000000	20.0376   	55.000000	20.0696   	55.000000	0.00688197	
60.000000	16.0074   	60.000000	18.9294   	60.000000	18.2184   	60.000000	19.117    	60.000000	18.8275   	60.000000	18.923    	60.000000	0.00636336	
65.000000	15.1285   	65.000000	17.9236   	65.000000	17.3113   	65.000000	18.0665   	65.000000	17.7814   	65.000000	17.9177   	65.000000	0.00592048	
70.000000	14.3576   	70.000000	17.0345   	70.000000	16.507    	70.000000	17.1412   	70.000000	16.8673   	70.000000	17.0289   	70.000000	0.00553767	
75.000000	13.6755   	75.000000	16.2428   	75.000000	15.7858   	75.000000	16.3201   	75.000000	16.0829   	75.000000	16.2376   	75.000000	0.00520331	
80.000000	13.0672   	80.000000	15.5334   	80.000000	15.1359   	80.000000	15.5865   	80.000000	15.3818   	80.000000	15.5285   	80.000000	0.00490864	
85.000000	12.5212   	85.000000	14.894    	85.000000	14.5476   	85.000000	14.9272   	85.000000	14.7517   	85.000000	14.8894   	85.000000	0.00464689	
90.000000	12.0281   	90.000000	14.3148   	90.000000	14.0125   	90.000000	14.3314   	90.000000	14.1827   	90.000000	14.3104   	90.000000	0.00441277	
95.000000	11.5804   	95.000000	13.7877   	95.000000	13.5253   	95.000000	13.7905   	95.000000	13.6671   	95.000000	13.7835   	95.000000	0.00420206	
100.000000	11.172    	100.000000	13.306    	100.000000	13.0782   	100.000000	13.2971   	100.000000	13.197    	100.000000	13.302    	100.000000	0.00401138	
105.000000	10.7977   	105.000000	12.864    	105.000000	12.6666   	105.000000	12.8455   	105.000000	12.7661   	105.000000	12.8602   	105.000000	0.00383795	
110.000000	10.4534   	110.000000	12.4571   	110.000000	12.2863   	110.000000	12.4304   	110.000000	12.371    	110.000000	12.4534   	110.000000	0.0036795 	
115.000000	10.1355   	115.000000	12.0812   	115.000000	11.9348   	115.000000	12.0476   	115.000000	12.0056   	115.000000	12.0776   	115.000000	0.00353416	
120.000000	9.841     	120.000000	11.7329   	120.000000	11.6084   	120.000000	11.6936   	120.000000	11.6684   	120.000000	11.7295   	120.000000	0.00340033	
125.000000	9.56735   	125.000000	11.4093   	125.000000	11.3046   	125.000000	11.3652   	125.000000	11.3548   	125.000000	11.4061   	125.000000	0.00327667	
130.000000	9.31234   	130.000000	11.1079   	130.000000	11.0216   	130.000000	11.0598   	130.000000	11.0637   	130.000000	11.1048   	130.000000	0.00316207	
135.000000	9.0741    	135.000000	10.8265   	135.000000	10.7555   	135.000000	10.775    	135.000000	10.7914   	135.000000	10.8235   	135.000000	0.00305554	
140.000000	8.85097   	140.000000	10.5632   	140.000000	10.5068   	140.000000	10.5088   	140.000000	10.5377   	140.000000	10.5602   	140.000000	0.00295624	
145.000000	8.64153   	145.000000	10.3162   	145.000000	10.2741   	145.000000	10.2596   	145.000000	10.299    	145.000000	10.3134   	145.000000	0.00286346	
150.000000	8.44451   	150.000000	10.0842   	150.000000	10.0547   	150.000000	10.0256   	150.000000	10.0757   	150.000000	10.0814   	150.000000	0.00277657	
155.000000	8.16239   	155.000000	9.86576   	155.000000	9.84744   	155.000000	9.8057    	155.000000	9.86506   	155.000000	9.86306   	155.000000	0.00269501	
160.000000	7.99942   	160.000000	9.65978   	160.000000	9.65189   	160.000000	9.59853   	160.000000	9.6666    	160.000000	9.65716   	160.000000	0.0026183 	
165.000000	7.84539   	165.000000	9.46523   	165.000000	9.46728   	165.000000	9.40305   	165.000000	9.47959   	165.000000	9.46268   	165.000000	0.00254602	
170.000000	7.69959   	170.000000	9.28118   	170.000000	9.2922    	170.000000	9.21833   	170.000000	9.30203   	170.000000	9.2787    	170.000000	0.00247778	
175.000000	7.56136   	175.000000	9.10682   	175.000000	9.12603   	175.000000	9.0435    	175.000000	9.13427   	175.000000	9.10441   	175.000000	0.00241326	
180.000000	7.43012   	180.000000	8.9414    	180.000000	8.96854   	180.000000	8.87779   	180.000000	8.97517   	180.000000	8.93905   	180.000000	0.00235215	
185.000000	7.30534   	185.000000	8.78427   	185.000000	8.81875   	185.000000	8.72053   	185.000000	8.82368   	185.000000	8.78198   	185.000000	0.00229418	
190.000000	7.18656   	190.000000	8.63482   	190.000000	8.6759    	190.000000	8.57109   	190.000000	8.67994   	190.000000	8.63258   	190.000000	0.00223912	
195.000000	7.07335   	195.000000	8.4925    	195.000000	8.5398    	195.000000	8.42891   	195.000000	8.54309   	195.000000	8.49031   	195.000000	0.00218675	
200.000000	6.96532   	200.000000	8.35682   	200.000000	8.41015   	200.000000	8.29347   	200.000000	8.41228   	200.000000	8.35468   	200.000000	0.00213688	
210.000000	6.76343   	210.000000	8.10363   	210.000000	8.16835   	210.000000	8.04104   	210.000000	8.16906   	210.000000	8.10158   	210.000000	0.00204391	
220.000000	6.57844   	220.000000	7.8721    	220.000000	7.94651   	220.000000	7.81057   	220.000000	7.94607   	220.000000	7.87014   	220.000000	0.00195901	
230.000000	6.40829   	230.000000	7.65959   	230.000000	7.74279   	230.000000	7.59936   	230.000000	7.7418    	230.000000	7.65771   	230.000000	0.00188115	
240.000000	6.25127   	240.000000	7.46389   	240.000000	7.5554    	240.000000	7.40512   	240.000000	7.55338   	240.000000	7.46208   	240.000000	0.00180948	
250.000000	6.1059    	250.000000	7.28311   	250.000000	7.38185   	250.000000	7.22593   	250.000000	7.3795    	250.000000	7.28137   	250.000000	0.00174329	
260.000000	5.97094   	260.000000	7.11562   	260.000000	7.22079   	260.000000	7.06014   	260.000000	7.21818   	260.000000	7.11394   	260.000000	0.00168195	
270.000000	5.84529   	270.000000	6.96004   	270.000000	7.07138   	270.000000	6.90633   	270.000000	7.06854   	270.000000	6.95841   	270.000000	0.00162494	
280.000000	5.72804   	280.000000	6.81516   	280.000000	6.93226   	280.000000	6.76328   	280.000000	6.92889   	280.000000	6.81358   	280.000000	0.00157183	
290.000000	5.61837   	290.000000	6.67993   	290.000000	6.80201   	290.000000	6.62993   	290.000000	6.79889   	290.000000	6.67841   	290.000000	0.00152221	
300.000000	5.51556   	300.000000	6.55344   	300.000000	6.68011   	300.000000	6.50534   	300.000000	6.67682   	300.000000	6.55197   	300.000000	0.00147574	
310.000000	5.41901   	310.000000	6.4349    	310.000000	6.56603   	310.000000	6.38871   	310.000000	6.56276   	310.000000	6.43347   	310.000000	0.00143214	
320.000000	5.32816   	320.000000	6.32358   	320.000000	6.45896   	320.000000	6.27931   	320.000000	6.45559   	320.000000	6.32219   	320.000000	0.00139114	
330.000000	5.24253   	330.000000	6.21888   	330.000000	6.35801   	330.000000	6.17652   	330.000000	6.35474   	330.000000	6.21752   	330.000000	0.00135252	
340.000000	5.16169   	340.000000	6.12022   	340.000000	6.26289   	340.000000	6.07978   	340.000000	6.25995   	340.000000	6.1189    	340.000000	0.00131606	
350.000000	5.08524   	350.000000	6.02712   	350.000000	6.17339   	350.000000	5.98858   	350.000000	6.17018   	350.000000	6.02584   	350.000000	0.00128159	
360.000000	5.01286   	360.000000	5.93914   	360.000000	6.08872   	360.000000	5.90249   	360.000000	6.08549   	360.000000	5.93789   	360.000000	0.00124896	
370.000000	4.94423   	370.000000	5.85587   	370.000000	6.00844   	370.000000	5.82109   	370.000000	6.00551   	370.000000	5.85465   	370.000000	0.001218  	
380.000000	4.87907   	380.000000	5.77697   	380.000000	5.93248   	380.000000	5.74404   	380.000000	5.92941   	380.000000	5.77578   	380.000000	0.00118861	
390.000000	4.81713   	390.000000	5.7021    	390.000000	5.8604    	390.000000	5.671     	390.000000	5.85736   	390.000000	5.70094   	390.000000	0.00116065	
