! 88Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
12.000000	34.309    	12.000000	35.8574   	12.000000	36.9277   	12.000000	37.5575   	12.000000	37.8589   	12.000000	35.8381   	12.000000	0.0193385 	
13.000000	32.6926   	13.000000	34.615    	13.000000	35.1764   	13.000000	36.0383   	13.000000	36.4184   	13.000000	34.597    	13.000000	0.0180158 	
14.000000	31.2378   	14.000000	33.451    	14.000000	33.6009   	14.000000	34.6536   	14.000000	35.0812   	14.000000	33.4341   	14.000000	0.0168706 	
15.000000	29.921    	15.000000	32.3606   	15.000000	32.1767   	15.000000	33.3872   	15.000000	33.8393   	15.000000	32.3447   	15.000000	0.015869  	
16.000000	28.7231   	16.000000	31.3386   	16.000000	30.8844   	16.000000	32.2251   	16.000000	32.6848   	16.000000	31.3236   	16.000000	0.0149852 	
17.000000	27.6283   	17.000000	30.3799   	17.000000	29.7075   	17.000000	31.1554   	17.000000	31.6107   	17.000000	30.3657   	17.000000	0.0141992 	
18.000000	26.6237   	18.000000	29.4794   	18.000000	28.6321   	18.000000	30.1681   	18.000000	30.6086   	18.000000	29.4659   	18.000000	0.0134953 	
19.000000	25.6982   	19.000000	28.6325   	19.000000	27.6464   	19.000000	29.2546   	19.000000	29.6743   	19.000000	28.6197   	19.000000	0.0128612 	
20.000000	24.8427   	20.000000	27.8349   	20.000000	26.7405   	20.000000	28.4073   	20.000000	28.8025   	20.000000	27.8226   	20.000000	0.0122868 	
21.000000	24.0492   	21.000000	27.0826   	21.000000	25.9057   	21.000000	27.6198   	21.000000	27.9854   	21.000000	27.0709   	21.000000	0.0117639 	
22.000000	23.3112   	22.000000	26.3721   	22.000000	25.1344   	22.000000	26.8864   	22.000000	27.2219   	22.000000	26.3608   	22.000000	0.0112858 	
23.000000	22.6228   	23.000000	25.7001   	23.000000	24.4205   	23.000000	26.2021   	23.000000	26.5055   	23.000000	25.6892   	23.000000	0.0108468 	
24.000000	21.9791   	24.000000	25.0636   	24.000000	23.7591   	24.000000	25.5627   	24.000000	25.8339   	24.000000	25.0531   	24.000000	0.0104423 	
25.000000	21.3758   	25.000000	24.46     	25.000000	23.145    	25.000000	24.9643   	25.000000	25.2031   	25.000000	24.4499   	25.000000	0.0100683 	
27.000000	20.2756   	27.000000	23.3418   	27.000000	22.0402   	27.000000	23.8769   	27.000000	24.0525   	27.000000	23.3324   	27.000000	0.00939883	
29.000000	19.2971   	29.000000	22.3287   	29.000000	21.0795   	29.000000	22.917    	29.000000	23.0328   	29.000000	22.3199   	29.000000	0.00881659	
31.000000	18.4208   	31.000000	21.4066   	31.000000	20.253    	31.000000	21.99     	31.000000	22.0344   	31.000000	21.3983   	31.000000	0.00830536	
33.000000	17.6311   	33.000000	20.5639   	33.000000	19.5123   	33.000000	21.079    	33.000000	21.0556   	33.000000	20.556    	33.000000	0.00785272	
35.000000	16.9154   	35.000000	19.7908   	35.000000	18.8288   	35.000000	20.2469   	35.000000	20.1746   	35.000000	19.7833   	35.000000	0.00744899	
38.000000	15.9589   	38.000000	18.7438   	38.000000	17.8971   	38.000000	19.1258   	38.000000	19.0047   	38.000000	18.7369   	38.000000	0.00691884	
41.000000	15.1194   	41.000000	17.8123   	41.000000	17.0615   	41.000000	18.1335   	41.000000	17.9842   	41.000000	17.8058   	41.000000	0.00646219	
44.000000	14.3762   	44.000000	16.9781   	44.000000	16.3094   	44.000000	17.249    	44.000000	17.0851   	44.000000	16.972    	44.000000	0.00606454	
