! 114Ag energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
130.000000	10.5892   	130.000000	12.633    	130.000000	12.5141   	130.000000	12.5794   	130.000000	12.5545   	130.000000	12.6294   	130.000000	0.00358362	
135.000000	10.3197   	135.000000	12.3156   	135.000000	12.2176   	135.000000	12.2578   	135.000000	12.2494   	135.000000	12.3122   	135.000000	0.00346297	
140.000000	10.0672   	140.000000	12.0185   	140.000000	11.9394   	140.000000	11.9571   	140.000000	11.965    	140.000000	12.0151   	140.000000	0.00335051	
145.000000	9.8302    	145.000000	11.7396   	145.000000	11.6774   	145.000000	11.6754   	145.000000	11.6971   	145.000000	11.7364   	145.000000	0.00324543	
150.000000	9.60718   	150.000000	11.4775   	150.000000	11.4305   	150.000000	11.4109   	150.000000	11.4463   	150.000000	11.4744   	150.000000	0.00314701	
155.000000	9.28722   	155.000000	11.2307   	155.000000	11.1981   	155.000000	11.162    	155.000000	11.2098   	155.000000	11.2276   	155.000000	0.00305463	
160.000000	9.1027    	160.000000	10.9978   	160.000000	10.9786   	160.000000	10.9276   	160.000000	10.9869   	160.000000	10.9948   	160.000000	0.00296774	
165.000000	8.92829   	165.000000	10.7777   	165.000000	10.7706   	165.000000	10.7063   	165.000000	10.7768   	165.000000	10.7749   	165.000000	0.00288587	
170.000000	8.76315   	170.000000	10.5695   	170.000000	10.5737   	170.000000	10.4971   	170.000000	10.5773   	170.000000	10.5667   	170.000000	0.00280857	
175.000000	8.60657   	175.000000	10.3721   	175.000000	10.3872   	175.000000	10.299    	175.000000	10.3888   	175.000000	10.3694   	175.000000	0.00273548	
180.000000	8.45787   	180.000000	10.1848   	180.000000	10.2102   	180.000000	10.1112   	180.000000	10.21     	180.000000	10.1822   	180.000000	0.00266626	
185.000000	8.31648   	185.000000	10.0068   	185.000000	10.0418   	185.000000	9.93297   	185.000000	10.0397   	185.000000	10.0042   	185.000000	0.00260059	
190.000000	8.18185   	190.000000	9.83751   	190.000000	9.88128   	190.000000	9.76354   	190.000000	9.87803   	190.000000	9.83497   	190.000000	0.00253822	
195.000000	8.05352   	195.000000	9.67621   	195.000000	9.72782   	195.000000	9.6023    	195.000000	9.72407   	195.000000	9.67373   	195.000000	0.00247889	
200.000000	7.93104   	200.000000	9.52239   	200.000000	9.58129   	200.000000	9.44867   	200.000000	9.57682   	200.000000	9.51997   	200.000000	0.00242238	
210.000000	7.70211   	210.000000	9.23524   	210.000000	9.30896   	210.000000	9.16225   	210.000000	9.30281   	210.000000	9.23292   	210.000000	0.00231707	
220.000000	7.49228   	220.000000	8.97253   	220.000000	9.05822   	220.000000	8.90064   	220.000000	9.05135   	220.000000	8.97031   	220.000000	0.00222088	
230.000000	7.29926   	230.000000	8.7313    	230.000000	8.82854   	230.000000	8.66081   	230.000000	8.82094   	230.000000	8.72917   	230.000000	0.00213267	
240.000000	7.12107   	240.000000	8.50907   	240.000000	8.61662   	240.000000	8.44019   	240.000000	8.60829   	240.000000	8.50701   	240.000000	0.00205146	
250.000000	6.95608   	250.000000	8.30369   	250.000000	8.42057   	250.000000	8.2366    	250.000000	8.41208   	250.000000	8.30171   	250.000000	0.00197646	
260.000000	6.80287   	260.000000	8.11336   	260.000000	8.23869   	260.000000	8.04819   	260.000000	8.23007   	260.000000	8.11145   	260.000000	0.00190695	
270.000000	6.66021   	270.000000	7.93651   	270.000000	8.06922   	270.000000	7.87335   	270.000000	8.06117   	270.000000	7.93466   	270.000000	0.00184236	
