! 71Zn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
145.000000	7.32013e-05	145.000000	8.70675e-05	145.000000	8.70402e-05	145.000000	8.65432e-05	145.000000	8.71676e-05	145.000000	8.70426e-05	145.000000	2.48864e-08	
150.000000	7.1496e-05	150.000000	8.50552e-05	150.000000	8.5082e-05	150.000000	8.4526e-05	150.000000	8.51943e-05	150.000000	8.50311e-05	150.000000	2.41285e-08	
155.000000	6.90746e-05	155.000000	8.31647e-05	155.000000	8.32438e-05	155.000000	8.26324e-05	155.000000	8.3339e-05	155.000000	8.31413e-05	155.000000	2.34171e-08	
160.000000	6.76651e-05	160.000000	8.13853e-05	160.000000	8.15115e-05	160.000000	8.08514e-05	160.000000	8.15932e-05	160.000000	8.13625e-05	160.000000	2.27482e-08	
165.000000	6.63343e-05	165.000000	7.97075e-05	165.000000	7.98741e-05	165.000000	7.91733e-05	165.000000	7.99492e-05	165.000000	7.96853e-05	165.000000	2.21179e-08	
170.000000	6.50757e-05	170.000000	7.81228e-05	170.000000	7.83272e-05	170.000000	7.75895e-05	170.000000	7.83931e-05	170.000000	7.81013e-05	170.000000	2.1523e-08	
175.000000	6.38836e-05	175.000000	7.66238e-05	175.000000	7.68653e-05	175.000000	7.60924e-05	175.000000	7.69233e-05	175.000000	7.66028e-05	175.000000	2.09605e-08	
180.000000	6.27526e-05	180.000000	7.52037e-05	180.000000	7.54814e-05	180.000000	7.4675e-05	180.000000	7.5531e-05	180.000000	7.51833e-05	180.000000	2.04279e-08	
185.000000	6.16782e-05	185.000000	7.38565e-05	185.000000	7.41658e-05	185.000000	7.33311e-05	185.000000	7.42084e-05	185.000000	7.38365e-05	185.000000	1.99227e-08	
190.000000	6.06562e-05	190.000000	7.25767e-05	190.000000	7.29129e-05	190.000000	7.20553e-05	190.000000	7.29539e-05	190.000000	7.25572e-05	190.000000	1.94429e-08	
