! 123Sb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
25.000000	38.0825   	25.000000	41.8375   	25.000000	38.5473   	25.000000	42.8536   	25.000000	44.3957   	25.000000	41.8191   	25.000000	0.0184011 	
27.000000	36.2381   	27.000000	40.1657   	27.000000	36.8304   	27.000000	41.2464   	27.000000	42.6654   	27.000000	40.1485   	27.000000	0.017183  	
29.000000	34.5892   	29.000000	38.633    	29.000000	35.3328   	29.000000	39.8178   	29.000000	41.1079   	29.000000	38.6168   	29.000000	0.0161233 	
31.000000	33.1053   	31.000000	37.2231   	31.000000	34.0965   	31.000000	38.404    	31.000000	39.4581   	31.000000	37.2079   	31.000000	0.0151925 	
33.000000	31.7623   	33.000000	35.9222   	33.000000	33.0365   	33.000000	36.9804   	33.000000	37.7441   	33.000000	35.9078   	33.000000	0.0143681 	
35.000000	30.5403   	35.000000	34.7181   	35.000000	32.0499   	35.000000	35.6695   	35.000000	36.1977   	35.000000	34.7045   	35.000000	0.0136325 	
38.000000	28.8998   	38.000000	33.0712   	38.000000	30.6865   	38.000000	33.8864   	38.000000	34.1399   	38.000000	33.0586   	38.000000	0.0126664 	
41.000000	27.4529   	41.000000	31.5899   	41.000000	29.4493   	41.000000	32.2915   	41.000000	32.3393   	41.000000	31.5781   	41.000000	0.0118338 	
44.000000	26.1662   	44.000000	30.2504   	44.000000	28.3184   	44.000000	30.8562   	44.000000	30.7492   	44.000000	30.2393   	44.000000	0.0111086 	
47.000000	25.0138   	47.000000	29.0332   	47.000000	27.2858   	47.000000	29.5574   	47.000000	29.3328   	47.000000	29.0228   	47.000000	0.0104709 	
50.000000	23.9752   	50.000000	27.9222   	50.000000	26.3366   	50.000000	28.3764   	50.000000	28.0633   	50.000000	27.9123   	50.000000	0.00990555	
55.000000	22.4537   	55.000000	26.2713   	55.000000	24.9121   	55.000000	26.6289   	55.000000	26.2126   	55.000000	26.2622   	55.000000	0.00909317	
60.000000	21.1448   	60.000000	24.8298   	60.000000	23.6569   	60.000000	25.1103   	60.000000	24.6306   	60.000000	24.8214   	60.000000	0.00840916	
65.000000	20.0059   	65.000000	23.5599   	65.000000	22.5406   	65.000000	23.7782   	65.000000	23.2606   	65.000000	23.5521   	65.000000	0.00782492	
70.000000	19.005    	70.000000	22.4328   	70.000000	21.5454   	70.000000	22.6002   	70.000000	22.0633   	70.000000	22.4255   	70.000000	0.00731984	
75.000000	18.1179   	75.000000	21.4255   	75.000000	20.6498   	75.000000	21.551    	75.000000	21.0645   	75.000000	21.4187   	75.000000	0.00687863	
80.000000	17.3257   	80.000000	20.5199   	80.000000	19.8399   	80.000000	20.6105   	80.000000	20.1723   	80.000000	20.5134   	80.000000	0.00648974	
85.000000	16.6136   	85.000000	19.7012   	85.000000	19.1038   	85.000000	19.7628   	85.000000	19.3704   	85.000000	19.6951   	85.000000	0.00614426	
90.000000	15.9697   	90.000000	18.9576   	90.000000	18.4317   	90.000000	18.9947   	90.000000	18.6458   	90.000000	18.9517   	90.000000	0.00583521	
95.000000	15.3845   	95.000000	18.2791   	95.000000	17.8178   	95.000000	18.2956   	95.000000	17.9888   	95.000000	18.2735   	95.000000	0.00555704	
100.000000	14.8499   	100.000000	17.6575   	100.000000	17.2529   	100.000000	17.6567   	100.000000	17.3891   	100.000000	17.6522   	100.000000	0.00530527	
105.000000	14.3596   	105.000000	17.086    	105.000000	16.7312   	105.000000	17.0704   	105.000000	16.8383   	105.000000	17.0809   	105.000000	0.00507627	
110.000000	13.9082   	110.000000	16.5588   	110.000000	16.2479   	110.000000	16.5307   	110.000000	16.3326   	110.000000	16.5539   	110.000000	0.00486704	
115.000000	13.491    	115.000000	16.0709   	115.000000	15.8003   	115.000000	16.0321   	115.000000	15.8644   	115.000000	16.0662   	115.000000	0.00467509	
120.000000	13.1042   	120.000000	15.618    	120.000000	15.384    	120.000000	15.5703   	120.000000	15.4321   	120.000000	15.6135   	120.000000	0.00449833	
125.000000	12.7445   	125.000000	15.1966   	125.000000	14.9949   	125.000000	15.1412   	125.000000	15.0296   	125.000000	15.1923   	125.000000	0.004335  	
130.000000	12.4091   	130.000000	14.8036   	130.000000	14.631    	130.000000	14.7416   	130.000000	14.6554   	130.000000	14.7994   	130.000000	0.00418361	
135.000000	12.0956   	135.000000	14.436    	135.000000	14.2907   	135.000000	14.3686   	135.000000	14.305    	135.000000	14.432    	135.000000	0.00404288	
140.000000	11.8017   	140.000000	14.0916   	140.000000	13.9712   	140.000000	14.0195   	140.000000	13.9784   	140.000000	14.0877   	140.000000	0.0039117 	
145.000000	11.5257   	145.000000	13.7682   	145.000000	13.67     	145.000000	13.6923   	145.000000	13.6706   	145.000000	13.7644   	145.000000	0.00378912	
150.000000	11.266    	150.000000	13.464    	150.000000	13.3859   	150.000000	13.3848   	150.000000	13.3824   	150.000000	13.4604   	150.000000	0.00367431	
155.000000	10.8923   	155.000000	13.1774   	155.000000	13.1192   	155.000000	13.0955   	155.000000	13.1105   	155.000000	13.1738   	155.000000	0.00356654	
160.000000	10.6774   	160.000000	12.9068   	160.000000	12.8672   	160.000000	12.8227   	160.000000	12.854    	160.000000	12.9033   	160.000000	0.00346518	
165.000000	10.4742   	165.000000	12.6509   	165.000000	12.6273   	165.000000	12.5651   	165.000000	12.6123   	165.000000	12.6476   	165.000000	0.00336966	
170.000000	10.2817   	170.000000	12.4087   	170.000000	12.4      	170.000000	12.3215   	170.000000	12.3825   	170.000000	12.4054   	170.000000	0.00327948	
175.000000	10.0991   	175.000000	12.179    	175.000000	12.1847   	175.000000	12.0908   	175.000000	12.1654   	175.000000	12.1758   	175.000000	0.00319421	
180.000000	9.92574   	180.000000	11.9609   	180.000000	11.9803   	180.000000	11.8719   	180.000000	11.9593   	180.000000	11.9578   	180.000000	0.00311344	
185.000000	9.76083   	185.000000	11.7536   	185.000000	11.7858   	185.000000	11.6641   	185.000000	11.7629   	185.000000	11.7506   	185.000000	0.00303682	
190.000000	9.60378   	190.000000	11.5563   	190.000000	11.6002   	190.000000	11.4665   	190.000000	11.5765   	190.000000	11.5533   	190.000000	0.00296404	
195.000000	9.45404   	195.000000	11.3682   	195.000000	11.4227   	195.000000	11.2784   	195.000000	11.3989   	195.000000	11.3653   	195.000000	0.00289482	
200.000000	9.31111   	200.000000	11.1888   	200.000000	11.2531   	200.000000	11.0991   	200.000000	11.229    	200.000000	11.186    	200.000000	0.00282888	
210.000000	9.04386   	210.000000	10.8538   	210.000000	10.9377   	210.000000	10.7647   	210.000000	10.9127   	210.000000	10.851    	210.000000	0.00270599	
220.000000	8.79883   	220.000000	10.547    	220.000000	10.6472   	220.000000	10.4591   	220.000000	10.6225   	220.000000	10.5444   	220.000000	0.00259374	
230.000000	8.57335   	230.000000	10.2652   	230.000000	10.3808   	230.000000	10.1787   	230.000000	10.3564   	230.000000	10.2627   	230.000000	0.0024908 	
240.000000	8.36515   	240.000000	10.0054   	240.000000	10.1351   	240.000000	9.92076   	240.000000	10.1106   	240.000000	10.003    	240.000000	0.00239604	
250.000000	8.17231   	250.000000	9.76515   	250.000000	9.90664   	250.000000	9.68261   	250.000000	9.88367   	250.000000	9.76284   	250.000000	0.0023085 	
260.000000	7.99318   	260.000000	9.54244   	260.000000	9.69518   	260.000000	9.46213   	260.000000	9.67284   	260.000000	9.54021   	260.000000	0.00222738	
270.000000	7.82636   	270.000000	9.33541   	270.000000	9.49915   	270.000000	9.25747   	270.000000	9.47715   	270.000000	9.33326   	270.000000	0.00215199	
280.000000	7.67062   	280.000000	9.14249   	280.000000	9.31573   	280.000000	9.06703   	280.000000	9.29428   	280.000000	9.14041   	280.000000	0.00208174	
290.000000	7.5249    	290.000000	8.96232   	290.000000	9.1439    	290.000000	8.88941   	290.000000	9.12406   	290.000000	8.96031   	290.000000	0.00201611	
300.000000	7.38825   	300.000000	8.79371   	300.000000	8.98307   	300.000000	8.72339   	300.000000	8.96394   	300.000000	8.79175   	300.000000	0.00195466	
310.000000	7.25988   	310.000000	8.63559   	310.000000	8.83237   	310.000000	8.56792   	310.000000	8.81428   	310.000000	8.6337    	310.000000	0.00189698	
320.000000	7.13905   	320.000000	8.48706   	320.000000	8.69084   	320.000000	8.42204   	320.000000	8.67341   	320.000000	8.48521   	320.000000	0.00184275	
330.000000	7.02513   	330.000000	8.34727   	330.000000	8.55781   	330.000000	8.28492   	330.000000	8.54087   	330.000000	8.34548   	330.000000	0.00179165	
340.000000	6.91754   	340.000000	8.21551   	340.000000	8.43231   	340.000000	8.15583   	340.000000	8.4163    	340.000000	8.21377   	340.000000	0.00174342	
350.000000	6.81579   	350.000000	8.09113   	350.000000	8.31348   	350.000000	8.0341    	350.000000	8.29815   	350.000000	8.08943   	350.000000	0.00169782	
360.000000	6.71942   	360.000000	7.97354   	360.000000	8.20112   	360.000000	7.91915   	360.000000	8.18665   	360.000000	7.97189   	360.000000	0.00165463	
370.000000	6.62802   	370.000000	7.86222   	370.000000	8.09487   	370.000000	7.81045   	370.000000	8.08136   	370.000000	7.86061   	370.000000	0.00161368	
380.000000	6.54122   	380.000000	7.7567    	380.000000	7.9942    	380.000000	7.70752   	380.000000	7.981     	380.000000	7.75513   	380.000000	0.00157478	
390.000000	6.45871   	390.000000	7.65656   	390.000000	7.89871   	390.000000	7.60994   	390.000000	7.88599   	390.000000	7.65502   	390.000000	0.00153779	
400.000000	6.38017   	400.000000	7.56141   	400.000000	7.80808   	400.000000	7.51732   	400.000000	7.79595   	400.000000	7.55991   	400.000000	0.00150257	
410.000000	6.30533   	410.000000	7.4709    	410.000000	7.72182   	410.000000	7.42931   	410.000000	7.70986   	410.000000	7.46943   	410.000000	0.00146898	
420.000000	6.23396   	420.000000	7.38472   	420.000000	7.63948   	420.000000	7.34558   	420.000000	7.62802   	420.000000	7.38328   	420.000000	0.00143692	
430.000000	6.16581   	430.000000	7.30258   	430.000000	7.56089   	430.000000	7.26586   	430.000000	7.5502    	430.000000	7.30118   	430.000000	0.00140629	
440.000000	6.1007    	440.000000	7.22422   	440.000000	7.48598   	440.000000	7.18987   	440.000000	7.47581   	440.000000	7.22284   	440.000000	0.00137699	
450.000000	6.03842   	450.000000	7.14939   	450.000000	7.41453   	450.000000	7.11738   	450.000000	7.40465   	450.000000	7.14804   	450.000000	0.00134893	
460.000000	5.97881   	460.000000	7.07788   	460.000000	7.34631   	460.000000	7.04815   	460.000000	7.3368    	460.000000	7.07655   	460.000000	0.00132203	
470.000000	5.9217    	470.000000	7.00947   	470.000000	7.28107   	470.000000	6.982     	470.000000	7.27204   	470.000000	7.00818   	470.000000	0.00129623	
480.000000	5.86695   	480.000000	6.944     	480.000000	7.21854   	480.000000	6.91873   	480.000000	7.20974   	480.000000	6.94272   	480.000000	0.00127145	
490.000000	5.81443   	490.000000	6.88127   	490.000000	7.15856   	490.000000	6.85817   	490.000000	7.15011   	490.000000	6.88002   	490.000000	0.00124765	
500.000000	5.76401   	500.000000	6.82114   	500.000000	7.10109   	500.000000	6.80016   	500.000000	7.09307   	500.000000	6.81992   	500.000000	0.00122475	
520.000000	5.66901   	520.000000	6.7081    	520.000000	6.99328   	520.000000	6.69123   	520.000000	6.98576   	520.000000	6.70691   	520.000000	0.00118148	
540.000000	5.58113   	540.000000	6.6038    	540.000000	6.89374   	540.000000	6.59087   	540.000000	6.8867    	540.000000	6.60266   	540.000000	0.00114127	
560.000000	5.49965   	560.000000	6.50736   	560.000000	6.80156   	560.000000	6.49819   	560.000000	6.79528   	560.000000	6.50625   	560.000000	0.00110382	
580.000000	5.42396   	580.000000	6.41798   	580.000000	6.71623   	580.000000	6.4124    	580.000000	6.71033   	580.000000	6.41691   	580.000000	0.00106883	
600.000000	5.35351   	600.000000	6.33499   	600.000000	6.63712   	600.000000	6.33284   	600.000000	6.63173   	600.000000	6.33395   	600.000000	0.00103608	
620.000000	5.28782   	620.000000	6.25778   	620.000000	6.56347   	620.000000	6.25889   	620.000000	6.55824   	620.000000	6.25678   	620.000000	0.00100534	
640.000000	5.22648   	640.000000	6.18584   	640.000000	6.49459   	640.000000	6.19004   	640.000000	6.48995   	640.000000	6.18486   	640.000000	0.00097645	
660.000000	5.16912   	660.000000	6.11869   	660.000000	6.43025   	660.000000	6.12584   	660.000000	6.42617   	660.000000	6.11774   	660.000000	0.000949232	
680.000000	5.1154    	680.000000	6.05593   	680.000000	6.37025   	680.000000	6.06586   	680.000000	6.36642   	680.000000	6.05501   	680.000000	0.000923546	
700.000000	5.06504   	700.000000	5.9972    	700.000000	6.31418   	700.000000	6.00976   	700.000000	6.31065   	700.000000	5.9963    	700.000000	0.000899265	
720.000000	5.01777   	720.000000	5.94217   	720.000000	6.26167   	720.000000	5.95721   	720.000000	6.25821   	720.000000	5.94129   	720.000000	0.000876275	
740.000000	4.97336   	740.000000	5.89054   	740.000000	6.21236   	740.000000	5.90791   	740.000000	6.20898   	740.000000	5.88968   	740.000000	0.000854475	
760.000000	4.93159   	760.000000	5.84206   	760.000000	6.16595   	760.000000	5.86162   	760.000000	6.16285   	760.000000	5.84122   	760.000000	0.000833773	
780.000000	4.89228   	780.000000	5.79648   	780.000000	6.12221   	780.000000	5.8181    	780.000000	6.11929   	780.000000	5.79567   	780.000000	0.000814088	
800.000000	4.85525   	800.000000	5.75361   	800.000000	6.08096   	800.000000	5.77713   	800.000000	6.07825   	800.000000	5.75282   	800.000000	0.000795345	
820.000000	4.82035   	820.000000	5.71324   	820.000000	6.04205   	820.000000	5.73854   	820.000000	6.03967   	820.000000	5.71247   	820.000000	0.000777478	
840.000000	4.78743   	840.000000	5.67521   	840.000000	6.00533   	840.000000	5.70215   	840.000000	6.00321   	840.000000	5.67445   	840.000000	0.000760425	
860.000000	4.75637   	860.000000	5.63935   	860.000000	5.9707    	860.000000	5.66781   	860.000000	5.96868   	860.000000	5.6386    	860.000000	0.000744132	
880.000000	4.72704   	880.000000	5.60552   	880.000000	5.93801   	880.000000	5.63536   	880.000000	5.93613   	880.000000	5.60479   	880.000000	0.000728549	
900.000000	4.69934   	900.000000	5.57358   	900.000000	5.90715   	900.000000	5.60469   	900.000000	5.90542   	900.000000	5.57287   	900.000000	0.000713629	
920.000000	4.67317   	920.000000	5.54342   	920.000000	5.87797   	920.000000	5.57568   	920.000000	5.87616   	920.000000	5.54272   	920.000000	0.00069933	
940.000000	4.64844   	940.000000	5.51493   	940.000000	5.85033   	940.000000	5.54821   	940.000000	5.84849   	940.000000	5.51424   	940.000000	0.000685614	
960.000000	4.62506   	960.000000	5.488     	960.000000	5.82409   	960.000000	5.52219   	960.000000	5.82233   	960.000000	5.48733   	960.000000	0.000672446	
980.000000	4.60296   	980.000000	5.46254   	980.000000	5.79913   	980.000000	5.49752   	980.000000	5.79755   	980.000000	5.46188   	980.000000	0.000659792	
1000.000000	4.58206   	1000.000000	5.43847   	1000.000000	5.77541   	1000.000000	5.47413   	1000.000000	5.77389   	1000.000000	5.43782   	1000.000000	0.000647624	
1020.000000	4.56229   	1020.000000	5.4157    	1020.000000	5.75288   	1020.000000	5.45193   	1020.000000	5.75143   	1020.000000	5.41507   	1020.000000	0.000635913	
