! 75Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
110.000000	9.49009e-05	110.000000	0.00011292	110.000000	0.000112233	110.000000	0.000112507	110.000000	0.000112668	110.000000	0.000112886	110.000000	3.40718e-08	
115.000000	9.19424e-05	115.000000	0.000109383	115.000000	0.000108821	115.000000	0.000108934	115.000000	0.000109187	115.000000	0.000109351	115.000000	3.27211e-08	
120.000000	8.9206e-05	120.000000	0.000106117	120.000000	0.000105666	120.000000	0.000105639	120.000000	0.000105981	120.000000	0.000106086	120.000000	3.14777e-08	
125.000000	8.66671e-05	125.000000	0.000103092	125.000000	0.000102737	125.000000	0.00010259	125.000000	0.000103008	125.000000	0.000103061	125.000000	3.0329e-08	
130.000000	8.43044e-05	130.000000	0.000100281	130.000000	0.000100018	130.000000	9.97608e-05	130.000000	0.000100252	130.000000	0.000100252	130.000000	2.92646e-08	
135.000000	8.20998e-05	135.000000	9.76631e-05	135.000000	9.74789e-05	135.000000	9.71283e-05	135.000000	9.76814e-05	135.000000	9.76348e-05	135.000000	2.82752e-08	
140.000000	8.00376e-05	140.000000	9.5219e-05	140.000000	9.51063e-05	140.000000	9.46729e-05	140.000000	9.5287e-05	140.000000	9.51916e-05	140.000000	2.73533e-08	
145.000000	7.8104e-05	145.000000	9.29319e-05	145.000000	9.28884e-05	145.000000	9.23773e-05	145.000000	9.30412e-05	145.000000	9.29054e-05	145.000000	2.64919e-08	
150.000000	7.62872e-05	150.000000	9.07872e-05	150.000000	9.08088e-05	150.000000	9.02265e-05	150.000000	9.09397e-05	150.000000	9.07615e-05	150.000000	2.56853e-08	
155.000000	7.37058e-05	155.000000	8.8772e-05	155.000000	8.88496e-05	155.000000	8.82073e-05	155.000000	8.89633e-05	155.000000	8.87471e-05	155.000000	2.49283e-08	
160.000000	7.2204e-05	160.000000	8.68751e-05	160.000000	8.70037e-05	160.000000	8.6308e-05	160.000000	8.71034e-05	160.000000	8.68508e-05	160.000000	2.42164e-08	
165.000000	7.07859e-05	165.000000	8.50862e-05	165.000000	8.52645e-05	165.000000	8.45183e-05	165.000000	8.5352e-05	165.000000	8.50627e-05	165.000000	2.35456e-08	
170.000000	6.94447e-05	170.000000	8.33965e-05	170.000000	8.36168e-05	170.000000	8.2829e-05	170.000000	8.36942e-05	170.000000	8.33736e-05	170.000000	2.29125e-08	
175.000000	6.81742e-05	175.000000	8.1798e-05	175.000000	8.20571e-05	175.000000	8.12321e-05	175.000000	8.21284e-05	175.000000	8.17757e-05	175.000000	2.23139e-08	
180.000000	6.69688e-05	180.000000	8.02835e-05	180.000000	8.05857e-05	180.000000	7.97201e-05	180.000000	8.06451e-05	180.000000	8.02618e-05	180.000000	2.1747e-08	
185.000000	6.58237e-05	185.000000	7.88467e-05	185.000000	7.9187e-05	185.000000	7.82865e-05	185.000000	7.92357e-05	185.000000	7.88254e-05	185.000000	2.12093e-08	
190.000000	6.47343e-05	190.000000	7.74816e-05	190.000000	7.78506e-05	190.000000	7.69255e-05	190.000000	7.78986e-05	190.000000	7.74609e-05	190.000000	2.06986e-08	
195.000000	6.36967e-05	195.000000	7.61831e-05	195.000000	7.65806e-05	195.000000	7.56316e-05	195.000000	7.66269e-05	195.000000	7.61629e-05	195.000000	2.02129e-08	
200.000000	6.27072e-05	200.000000	7.49465e-05	200.000000	7.53758e-05	200.000000	7.44002e-05	200.000000	7.54139e-05	200.000000	7.49268e-05	200.000000	1.97504e-08	
210.000000	6.08597e-05	210.000000	7.26422e-05	210.000000	7.3132e-05	210.000000	7.21075e-05	210.000000	7.31579e-05	210.000000	7.26233e-05	210.000000	1.88885e-08	
