! 76Ge energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
6.000000	39.2677   	6.000000	41.8027   	6.000000	41.7849   	6.000000	41.7849   	6.000000	41.7849   	6.000000	41.7756   	6.000000	0.0271521 	
6.500000	37.7315   	6.500000	40.3004   	6.500000	40.4163   	6.500000	40.4163   	6.500000	40.4164   	6.500000	40.2751   	6.500000	0.02531   	
7.000000	36.3176   	7.000000	38.911    	7.000000	39.1371   	7.000000	39.1371   	7.000000	39.1371   	7.000000	38.8873   	7.000000	0.0237141 	
7.500000	35.013    	7.500000	37.6208   	7.500000	37.9387   	7.500000	37.9387   	7.500000	37.9388   	7.500000	37.5985   	7.500000	0.0223174 	
8.000000	33.8058   	8.000000	36.4183   	8.000000	36.8138   	8.000000	36.8138   	8.000000	36.8138   	8.000000	36.3972   	8.000000	0.021084  	
8.500000	32.6858   	8.500000	35.296    	8.500000	35.7557   	8.500000	35.7557   	8.500000	35.7557   	8.500000	35.276    	8.500000	0.0199866 	
9.000000	31.6441   	9.000000	34.2427   	9.000000	34.7585   	9.000000	34.7585   	9.000000	34.7585   	9.000000	34.2237   	9.000000	0.0190034 	
9.500000	30.6726   	9.500000	33.252    	9.500000	33.8171   	9.500000	33.8171   	9.500000	33.8171   	9.500000	33.2339   	9.500000	0.0181171 	
10.000000	29.7646   	10.000000	30.9741   	10.000000	32.9269   	10.000000	32.9269   	10.000000	32.9269   	10.000000	30.9567   	10.000000	0.017314  	
11.000000	28.1154   	11.000000	29.7309   	11.000000	31.0855   	11.000000	31.3299   	11.000000	31.43     	11.000000	29.715    	11.000000	0.0159135 	
12.000000	26.6563   	12.000000	28.5742   	12.000000	29.4539   	12.000000	29.8944   	12.000000	30.0576   	12.000000	28.5595   	12.000000	0.0147325 	
13.000000	25.3557   	13.000000	27.4989   	13.000000	27.9991   	13.000000	28.5979   	13.000000	28.7977   	13.000000	27.4852   	13.000000	0.0137225 	
14.000000	24.1888   	14.000000	26.4991   	14.000000	26.6952   	14.000000	27.4218   	14.000000	27.6395   	14.000000	26.4863   	14.000000	0.0128483 	
