! 92Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
125.000000	7.18416   	125.000000	8.56119   	125.000000	8.50807   	125.000000	8.52476   	125.000000	8.54493   	125.000000	8.5587    	125.000000	0.00248099	
130.000000	6.99063   	130.000000	8.33137   	130.000000	8.28891   	130.000000	8.29256   	130.000000	8.32083   	130.000000	8.32898   	130.000000	0.00239408	
135.000000	6.80993   	135.000000	8.11705   	135.000000	8.08456   	135.000000	8.07629   	135.000000	8.11152   	135.000000	8.11474   	135.000000	0.0023133 	
140.000000	6.64078   	140.000000	7.91671   	140.000000	7.89318   	140.000000	7.87436   	140.000000	7.91663   	140.000000	7.91447   	140.000000	0.00223802	
145.000000	6.48209   	145.000000	7.72903   	145.000000	7.71336   	145.000000	7.6854    	145.000000	7.73354   	145.000000	7.72686   	145.000000	0.00216768	
150.000000	6.33288   	150.000000	7.55286   	150.000000	7.54419   	150.000000	7.50822   	150.000000	7.56219   	150.000000	7.55076   	150.000000	0.0021018 	
155.000000	6.12002   	155.000000	7.38716   	155.000000	7.38508   	155.000000	7.34175   	155.000000	7.40083   	155.000000	7.38512   	155.000000	0.00203998	
160.000000	5.99664   	160.000000	7.23105   	160.000000	7.23526   	160.000000	7.18506   	160.000000	7.24888   	160.000000	7.22907   	160.000000	0.00198183	
165.000000	5.88008   	165.000000	7.08371   	165.000000	7.09387   	165.000000	7.03731   	165.000000	7.10574   	165.000000	7.08179   	165.000000	0.00192704	
170.000000	5.76979   	170.000000	6.94444   	170.000000	6.96001   	170.000000	6.89778   	170.000000	6.97003   	170.000000	6.94256   	170.000000	0.00187532	
175.000000	5.66526   	175.000000	6.81258   	175.000000	6.83293   	175.000000	6.76579   	175.000000	6.84183   	175.000000	6.81075   	175.000000	0.00182642	
180.000000	5.56606   	180.000000	6.68757   	180.000000	6.71209   	180.000000	6.64076   	180.000000	6.72033   	180.000000	6.68579   	180.000000	0.0017801 	
185.000000	5.47177   	185.000000	6.5689    	185.000000	6.59755   	185.000000	6.52216   	185.000000	6.60477   	185.000000	6.56716   	185.000000	0.00173617	
190.000000	5.38204   	190.000000	6.45608   	190.000000	6.48902   	190.000000	6.40951   	190.000000	6.49513   	190.000000	6.45439   	190.000000	0.00169445	
195.000000	5.29654   	195.000000	6.34872   	195.000000	6.38559   	195.000000	6.30238   	195.000000	6.3908    	195.000000	6.34706   	195.000000	0.00165476	
200.000000	5.21498   	200.000000	6.24642   	200.000000	6.28676   	200.000000	6.20037   	200.000000	6.29122   	200.000000	6.2448    	200.000000	0.00161696	
210.000000	5.06263   	210.000000	6.05564   	210.000000	6.1026    	210.000000	6.01036   	210.000000	6.10602   	210.000000	6.0541    	210.000000	0.00154652	
220.000000	4.92309   	220.000000	5.88135   	220.000000	5.93389   	220.000000	5.837     	220.000000	5.93643   	220.000000	5.87987   	220.000000	0.0014822 	
230.000000	4.79482   	230.000000	5.7215    	230.000000	5.77907   	230.000000	5.67821   	230.000000	5.78117   	230.000000	5.72008   	230.000000	0.00142321	
