! 133Ba energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
300.000000	0.000159962	300.000000	0.000190616	300.000000	0.000194967	300.000000	0.000188973	300.000000	0.00019409	300.000000	0.000190574	300.000000	4.20316e-08	
310.000000	0.000157199	310.000000	0.000187207	310.000000	0.000191751	310.000000	0.000185623	310.000000	0.000190916	310.000000	0.000187167	310.000000	4.07925e-08	
320.000000	0.000154597	320.000000	0.000184004	320.000000	0.00018872	320.000000	0.000182478	320.000000	0.000187927	320.000000	0.000183964	320.000000	3.96272e-08	
330.000000	0.000152143	330.000000	0.000180988	330.000000	0.000185866	330.000000	0.000179522	330.000000	0.00018511	330.000000	0.000180949	330.000000	3.85293e-08	
340.000000	0.000149826	340.000000	0.000178144	340.000000	0.000183179	340.000000	0.000176738	340.000000	0.000182463	340.000000	0.000178107	340.000000	3.7493e-08	
350.000000	0.000147633	350.000000	0.000175459	350.000000	0.000180642	350.000000	0.000174112	350.000000	0.000179949	350.000000	0.000175423	350.000000	3.65132e-08	
360.000000	0.000145557	360.000000	0.00017292	360.000000	0.000178239	360.000000	0.000171632	360.000000	0.000177577	360.000000	0.000172884	360.000000	3.55853e-08	
370.000000	0.000143587	370.000000	0.000170515	370.000000	0.000175958	370.000000	0.000169286	370.000000	0.000175336	370.000000	0.00017048	370.000000	3.47052e-08	
380.000000	0.000141716	380.000000	0.000168235	380.000000	0.000173796	380.000000	0.000167064	380.000000	0.000173198	380.000000	0.000168201	380.000000	3.38694e-08	
390.000000	0.000139937	390.000000	0.000166071	390.000000	0.000171746	390.000000	0.000164957	390.000000	0.000171174	390.000000	0.000166038	390.000000	3.30745e-08	
400.000000	0.000138243	400.000000	0.000164014	400.000000	0.000169799	400.000000	0.000162957	400.000000	0.000169256	400.000000	0.000163982	400.000000	3.23174e-08	
410.000000	0.000136629	410.000000	0.000162057	410.000000	0.000167946	410.000000	0.000161056	410.000000	0.00016742	410.000000	0.000162026	410.000000	3.15957e-08	
420.000000	0.00013509	420.000000	0.000160194	420.000000	0.000166177	420.000000	0.000159248	420.000000	0.000165675	420.000000	0.000160163	420.000000	3.09067e-08	
