! 59Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
115.000000	3.34105   	115.000000	3.96603   	115.000000	3.95371   	115.000000	3.94688   	115.000000	3.9611    	115.000000	3.96482   	115.000000	0.00120706	
120.000000	3.24059   	120.000000	3.84625   	120.000000	3.83668   	120.000000	3.82647   	120.000000	3.84307   	120.000000	3.84509   	120.000000	0.0011611 	
125.000000	3.14744   	125.000000	3.73543   	125.000000	3.72838   	125.000000	3.71516   	125.000000	3.73377   	125.000000	3.73431   	125.000000	0.00111865	
130.000000	3.06082   	130.000000	3.63259   	130.000000	3.62761   	130.000000	3.61196   	130.000000	3.63246   	130.000000	3.63151   	130.000000	0.00107931	
135.000000	2.98004   	135.000000	3.53689   	135.000000	3.53387   	135.000000	3.516     	135.000000	3.53808   	135.000000	3.53585   	135.000000	0.00104275	
140.000000	2.90452   	140.000000	3.44762   	140.000000	3.44651   	140.000000	3.42656   	140.000000	3.45019   	140.000000	3.44661   	140.000000	0.00100869	
145.000000	2.83375   	145.000000	3.36416   	145.000000	3.36474   	145.000000	3.34299   	145.000000	3.36785   	145.000000	3.36318   	145.000000	0.000976862	
150.000000	2.76728   	150.000000	3.28594   	150.000000	3.28792   	150.000000	3.26473   	150.000000	3.29081   	150.000000	3.28499   	150.000000	0.000947062	
155.000000	2.67315   	155.000000	3.2125    	155.000000	3.2158    	155.000000	3.19129   	155.000000	3.21842   	155.000000	3.21158   	155.000000	0.000919097	
160.000000	2.61824   	160.000000	3.14341   	160.000000	3.14799   	160.000000	3.12225   	160.000000	3.15032   	160.000000	3.14252   	160.000000	0.0008928 	
165.000000	2.5664    	165.000000	3.0783    	165.000000	3.08408   	165.000000	3.05722   	165.000000	3.0862    	165.000000	3.07743   	165.000000	0.000868024	
170.000000	2.5174    	170.000000	3.01682   	170.000000	3.0238    	170.000000	2.99586   	170.000000	3.02556   	170.000000	3.01598   	170.000000	0.00084464	
175.000000	2.47099   	175.000000	2.95869   	175.000000	2.96675   	175.000000	2.93787   	175.000000	2.96828   	175.000000	2.95787   	175.000000	0.000822531	
180.000000	2.42698   	180.000000	2.90364   	180.000000	2.91257   	180.000000	2.88298   	180.000000	2.91405   	180.000000	2.90284   	180.000000	0.000801596	
185.000000	2.38519   	185.000000	2.85143   	185.000000	2.86123   	185.000000	2.83096   	185.000000	2.86256   	185.000000	2.85065   	185.000000	0.000781741	
190.000000	2.34544   	190.000000	2.80185   	190.000000	2.81264   	190.000000	2.78158   	190.000000	2.81372   	190.000000	2.80109   	190.000000	0.000762884	
195.000000	2.30759   	195.000000	2.75471   	195.000000	2.76641   	195.000000	2.73465   	195.000000	2.76727   	195.000000	2.75396   	195.000000	0.000744951	
200.000000	2.27151   	200.000000	2.70982   	200.000000	2.72228   	200.000000	2.68999   	200.000000	2.72301   	200.000000	2.7091    	200.000000	0.000727874	
210.000000	2.20416   	210.000000	2.62622   	210.000000	2.6398    	210.000000	2.60688   	210.000000	2.64067   	210.000000	2.62552   	210.000000	0.000696052	
220.000000	2.14255   	220.000000	2.54994   	220.000000	2.56484   	220.000000	2.53112   	220.000000	2.56547   	220.000000	2.54927   	220.000000	0.000666997	
