! 64Co energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
41.000000	8.30746   	41.000000	9.89804   	41.000000	9.65941   	41.000000	10.024    	41.000000	9.921     	41.000000	9.89448   	41.000000	0.00356152	
44.000000	7.8838    	44.000000	9.40075   	44.000000	9.18929   	44.000000	9.50292   	44.000000	9.40696   	44.000000	9.39741   	44.000000	0.00334156	
47.000000	7.50717   	47.000000	8.95613   	47.000000	8.76796   	47.000000	9.03884   	47.000000	8.95059   	47.000000	8.95299   	47.000000	0.00314827	
50.000000	7.17      	50.000000	8.55625   	50.000000	8.38837   	50.000000	8.6229    	50.000000	8.54267   	50.000000	8.55327   	50.000000	0.00297702	
55.000000	6.67995   	55.000000	7.9723    	55.000000	7.83285   	55.000000	8.01795   	55.000000	7.95057   	55.000000	7.96957   	55.000000	0.00273108	
60.000000	6.26215   	60.000000	7.47225   	60.000000	7.35461   	60.000000	7.5022    	60.000000	7.44686   	60.000000	7.46972   	60.000000	0.00252416	
65.000000	5.90145   	65.000000	7.03924   	65.000000	6.94052   	65.000000	7.05727   	65.000000	7.01285   	65.000000	7.0369    	65.000000	0.00234754	
70.000000	5.58666   	70.000000	6.66066   	70.000000	6.57656   	70.000000	6.66951   	70.000000	6.63488   	70.000000	6.65847   	70.000000	0.00219495	
75.000000	5.30939   	75.000000	6.32686   	75.000000	6.25515   	75.000000	6.32857   	75.000000	6.30267   	75.000000	6.32479   	75.000000	0.00206173	
80.000000	5.06317   	80.000000	6.03033   	80.000000	5.96992   	80.000000	6.02644   	80.000000	6.00836   	80.000000	6.02839   	80.000000	0.00194437	
85.000000	4.84296   	85.000000	5.76517   	85.000000	5.71346   	85.000000	5.75686   	85.000000	5.74555   	85.000000	5.76333   	85.000000	0.00184017	
90.000000	4.64477   	90.000000	5.52666   	90.000000	5.48285   	90.000000	5.51483   	90.000000	5.50945   	90.000000	5.52491   	90.000000	0.00174699	
95.000000	4.46537   	95.000000	5.31097   	95.000000	5.27376   	95.000000	5.29634   	95.000000	5.29635   	95.000000	5.30931   	95.000000	0.00166315	
100.000000	4.30217   	100.000000	5.11497   	100.000000	5.08386   	100.000000	5.09811   	100.000000	5.10287   	100.000000	5.11339   	100.000000	0.0015873 	
105.000000	4.15302   	105.000000	4.9361    	105.000000	4.91008   	105.000000	4.91744   	105.000000	4.92632   	105.000000	4.93458   	105.000000	0.00151834	
