! 63Fe energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
80.000000	8.46343e-05	80.000000	0.000100774	80.000000	9.9834e-05	80.000000	0.000100681	80.000000	0.000100402	80.000000	0.000100741	80.000000	3.25803e-08	
85.000000	8.09449e-05	85.000000	9.6329e-05	85.000000	9.55337e-05	85.000000	9.61661e-05	85.000000	9.59979e-05	85.000000	9.62982e-05	85.000000	3.08335e-08	
90.000000	7.76251e-05	90.000000	9.23324e-05	90.000000	9.1657e-05	90.000000	9.21145e-05	90.000000	9.20426e-05	90.000000	9.23032e-05	90.000000	2.92717e-08	
95.000000	7.46207e-05	95.000000	8.87196e-05	95.000000	8.81438e-05	95.000000	8.84578e-05	95.000000	8.84733e-05	95.000000	8.86917e-05	95.000000	2.78664e-08	
100.000000	7.1888e-05	100.000000	8.54376e-05	100.000000	8.49538e-05	100.000000	8.51411e-05	100.000000	8.52333e-05	100.000000	8.5411e-05	100.000000	2.65952e-08	
105.000000	6.9391e-05	105.000000	8.24432e-05	105.000000	8.20449e-05	105.000000	8.21189e-05	105.000000	8.22773e-05	105.000000	8.24178e-05	105.000000	2.54393e-08	
110.000000	6.70996e-05	110.000000	7.97e-05  	110.000000	7.93729e-05	110.000000	7.93538e-05	110.000000	7.95741e-05	110.000000	7.96757e-05	110.000000	2.43835e-08	
115.000000	6.4989e-05	115.000000	7.71778e-05	115.000000	7.69163e-05	115.000000	7.68142e-05	115.000000	7.70856e-05	115.000000	7.71544e-05	115.000000	2.34154e-08	
120.000000	6.30381e-05	120.000000	7.48509e-05	120.000000	7.46469e-05	120.000000	7.44736e-05	120.000000	7.47936e-05	120.000000	7.48283e-05	120.000000	2.25241e-08	
125.000000	6.12289e-05	125.000000	7.26973e-05	125.000000	7.25423e-05	125.000000	7.23095e-05	125.000000	7.26706e-05	125.000000	7.26756e-05	125.000000	2.17008e-08	
130.000000	5.95463e-05	130.000000	7.06986e-05	130.000000	7.05906e-05	130.000000	7.03028e-05	130.000000	7.07027e-05	130.000000	7.06777e-05	130.000000	2.0938e-08	
135.000000	5.79771e-05	135.000000	6.88385e-05	135.000000	6.87753e-05	135.000000	6.84368e-05	135.000000	6.88692e-05	135.000000	6.88183e-05	135.000000	2.0229e-08	
140.000000	5.651e-05 	140.000000	6.71031e-05	140.000000	6.70777e-05	140.000000	6.66972e-05	140.000000	6.71615e-05	140.000000	6.70835e-05	140.000000	1.95683e-08	
145.000000	5.5135e-05	145.000000	6.54803e-05	145.000000	6.54884e-05	145.000000	6.50718e-05	145.000000	6.55616e-05	145.000000	6.54613e-05	145.000000	1.89511e-08	
150.000000	5.38434e-05	150.000000	6.39595e-05	150.000000	6.4e-05   	150.000000	6.35495e-05	150.000000	6.40646e-05	150.000000	6.39411e-05	150.000000	1.83732e-08	
155.000000	5.20134e-05	155.000000	6.25313e-05	155.000000	6.25982e-05	155.000000	6.2121e-05	155.000000	6.26576e-05	155.000000	6.25135e-05	155.000000	1.78308e-08	
160.000000	5.09463e-05	160.000000	6.11876e-05	160.000000	6.12795e-05	160.000000	6.07778e-05	160.000000	6.1334e-05	160.000000	6.11703e-05	160.000000	1.73208e-08	
165.000000	4.9939e-05	165.000000	5.99211e-05	165.000000	6.0041e-05	165.000000	5.95126e-05	165.000000	6.00878e-05	165.000000	5.99043e-05	165.000000	1.68403e-08	
170.000000	4.89865e-05	170.000000	5.87254e-05	170.000000	5.88693e-05	170.000000	5.83188e-05	170.000000	5.8909e-05	170.000000	5.8709e-05	170.000000	1.63868e-08	
175.000000	4.80846e-05	175.000000	5.75946e-05	175.000000	5.77591e-05	175.000000	5.71905e-05	175.000000	5.77957e-05	175.000000	5.75786e-05	175.000000	1.5958e-08	
180.000000	4.72292e-05	180.000000	5.65237e-05	180.000000	5.6709e-05	180.000000	5.61226e-05	180.000000	5.67414e-05	180.000000	5.65081e-05	180.000000	1.5552e-08	
185.000000	4.64167e-05	185.000000	5.5508e-05	185.000000	5.57115e-05	185.000000	5.51103e-05	185.000000	5.57403e-05	185.000000	5.54928e-05	185.000000	1.51669e-08	
190.000000	4.5644e-05	190.000000	5.45434e-05	190.000000	5.47617e-05	190.000000	5.41494e-05	190.000000	5.47907e-05	190.000000	5.45285e-05	190.000000	1.48011e-08	
195.000000	4.49082e-05	195.000000	5.36261e-05	195.000000	5.38606e-05	195.000000	5.32362e-05	195.000000	5.38877e-05	195.000000	5.36116e-05	195.000000	1.44533e-08	
200.000000	4.42067e-05	200.000000	5.27527e-05	200.000000	5.30051e-05	200.000000	5.23671e-05	200.000000	5.3027e-05	200.000000	5.27386e-05	200.000000	1.41221e-08	
210.000000	4.28973e-05	210.000000	5.11259e-05	210.000000	5.14068e-05	210.000000	5.07496e-05	210.000000	5.14259e-05	210.000000	5.11124e-05	210.000000	1.35049e-08	
220.000000	4.16993e-05	220.000000	4.96414e-05	220.000000	4.99475e-05	220.000000	4.92752e-05	220.000000	4.99633e-05	220.000000	4.96285e-05	220.000000	1.29413e-08	
230.000000	4.05991e-05	230.000000	4.82816e-05	230.000000	4.86117e-05	230.000000	4.79259e-05	230.000000	4.8625e-05	230.000000	4.82692e-05	230.000000	1.24247e-08	
240.000000	3.9585e-05	240.000000	4.70315e-05	240.000000	4.73849e-05	240.000000	4.66866e-05	240.000000	4.73941e-05	240.000000	4.70195e-05	240.000000	1.19491e-08	
250.000000	3.86472e-05	250.000000	4.58783e-05	250.000000	4.62509e-05	250.000000	4.55447e-05	250.000000	4.62596e-05	250.000000	4.58668e-05	250.000000	1.151e-08 	
260.000000	3.77776e-05	260.000000	4.48114e-05	260.000000	4.52001e-05	260.000000	4.44892e-05	260.000000	4.52096e-05	260.000000	4.48003e-05	260.000000	1.11032e-08	
270.000000	3.69688e-05	270.000000	4.38216e-05	270.000000	4.42278e-05	270.000000	4.35109e-05	270.000000	4.42364e-05	270.000000	4.38108e-05	270.000000	1.07252e-08	
280.000000	3.62147e-05	280.000000	4.29008e-05	280.000000	4.33259e-05	280.000000	4.26018e-05	280.000000	4.33306e-05	280.000000	4.28904e-05	280.000000	1.03731e-08	
290.000000	3.55101e-05	290.000000	4.20422e-05	290.000000	4.24828e-05	290.000000	4.17548e-05	290.000000	4.24874e-05	290.000000	4.20322e-05	290.000000	1.00442e-08	
300.000000	3.48501e-05	300.000000	4.12399e-05	300.000000	4.16945e-05	300.000000	4.09641e-05	300.000000	4.16984e-05	300.000000	4.12301e-05	300.000000	9.73628e-09	
310.000000	3.42307e-05	310.000000	4.04885e-05	310.000000	4.09576e-05	310.000000	4.02243e-05	310.000000	4.09607e-05	310.000000	4.0479e-05	310.000000	9.44737e-09	
320.000000	3.36484e-05	320.000000	3.97834e-05	320.000000	4.02666e-05	320.000000	3.95308e-05	320.000000	4.02685e-05	320.000000	3.97742e-05	320.000000	9.17574e-09	
330.000000	3.30998e-05	330.000000	3.91206e-05	330.000000	3.96151e-05	330.000000	3.88796e-05	330.000000	3.96179e-05	330.000000	3.91117e-05	330.000000	8.91987e-09	
340.000000	3.25822e-05	340.000000	3.84965e-05	340.000000	3.90016e-05	340.000000	3.82668e-05	340.000000	3.90063e-05	340.000000	3.84878e-05	340.000000	8.67841e-09	
350.000000	3.20932e-05	350.000000	3.79078e-05	350.000000	3.84255e-05	350.000000	3.76895e-05	350.000000	3.84288e-05	350.000000	3.78993e-05	350.000000	8.45016e-09	
360.000000	3.16303e-05	360.000000	3.73517e-05	360.000000	3.78826e-05	360.000000	3.71446e-05	360.000000	3.78839e-05	360.000000	3.73435e-05	360.000000	8.23405e-09	
370.000000	3.11917e-05	370.000000	3.68257e-05	370.000000	3.73688e-05	370.000000	3.66297e-05	370.000000	3.73693e-05	370.000000	3.68177e-05	370.000000	8.02913e-09	
380.000000	3.07755e-05	380.000000	3.63275e-05	380.000000	3.68809e-05	380.000000	3.61424e-05	380.000000	3.68811e-05	380.000000	3.63196e-05	380.000000	7.83453e-09	
390.000000	3.03801e-05	390.000000	3.58549e-05	390.000000	3.64177e-05	390.000000	3.56806e-05	390.000000	3.64188e-05	390.000000	3.58473e-05	390.000000	7.64949e-09	
400.000000	3.00039e-05	400.000000	3.54062e-05	400.000000	3.59785e-05	400.000000	3.52426e-05	400.000000	3.59805e-05	400.000000	3.53987e-05	400.000000	7.47331e-09	
410.000000	2.96458e-05	410.000000	3.49796e-05	410.000000	3.55612e-05	410.000000	3.48265e-05	410.000000	3.55633e-05	410.000000	3.49723e-05	410.000000	7.30536e-09	
