! 80As energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
22.000000	18.9283   	22.000000	21.6806   	22.000000	20.8065   	22.000000	22.0747   	22.000000	22.214    	22.000000	21.6715   	22.000000	0.0091008 	
23.000000	18.3577   	23.000000	21.103    	23.000000	20.2011   	23.000000	21.4855   	23.000000	21.5998   	23.000000	21.0943   	23.000000	0.00874626	
24.000000	17.8248   	24.000000	20.5573   	24.000000	19.64     	24.000000	20.9359   	24.000000	21.0258   	24.000000	20.5489   	24.000000	0.00841959	
25.000000	17.3258   	25.000000	20.041    	25.000000	19.119    	25.000000	20.4223   	25.000000	20.4881   	25.000000	20.0328   	25.000000	0.00811758	
27.000000	16.417    	27.000000	19.0874   	27.000000	18.1842   	27.000000	19.4912   	27.000000	19.5112   	27.000000	19.0798   	27.000000	0.00757696	
29.000000	15.6103   	29.000000	18.2267   	29.000000	17.3725   	29.000000	18.6714   	29.000000	18.6496   	29.000000	18.2195   	29.000000	0.00710688	
31.000000	14.8889   	31.000000	17.446    	31.000000	16.6647   	31.000000	17.8862   	31.000000	17.823    	31.000000	17.4393   	31.000000	0.00669418	
33.000000	14.2397   	33.000000	16.7347   	33.000000	16.0248   	33.000000	17.1205   	33.000000	17.0244   	33.000000	16.7284   	33.000000	0.00632881	
35.000000	13.6521   	35.000000	16.084    	35.000000	15.4365   	35.000000	16.4231   	35.000000	16.3052   	35.000000	16.078    	35.000000	0.00600296	
38.000000	12.868    	38.000000	15.2057   	38.000000	14.638    	38.000000	15.4865   	38.000000	15.35     	38.000000	15.2001   	38.000000	0.00557512	
41.000000	12.1809   	41.000000	14.4269   	41.000000	13.9253   	41.000000	14.6604   	41.000000	14.5163   	41.000000	14.4217   	41.000000	0.00520665	
44.000000	11.5734   	44.000000	13.7318   	44.000000	13.2865   	44.000000	13.9263   	44.000000	13.7816   	44.000000	13.7269   	44.000000	0.00488582	
47.000000	11.0322   	47.000000	13.1074   	47.000000	12.7113   	47.000000	13.2696   	47.000000	13.1287   	47.000000	13.1028   	47.000000	0.00460384	
50.000000	10.5468   	50.000000	12.5436   	50.000000	12.1892   	50.000000	12.6787   	50.000000	12.5444   	50.000000	12.5392   	50.000000	0.00435396	
55.000000	9.83971   	55.000000	11.7162   	55.000000	11.4196   	55.000000	11.8153   	55.000000	11.6945   	55.000000	11.7122   	55.000000	0.00399504	
60.000000	9.23535   	60.000000	11.004    	60.000000	10.7528   	60.000000	11.0754   	60.000000	10.9694   	60.000000	11.0003   	60.000000	0.003693  	
65.000000	8.71243   	65.000000	10.3844   	65.000000	10.1712   	65.000000	10.4343   	65.000000	10.3428   	65.000000	10.381    	65.000000	0.00343514	
70.000000	8.25519   	70.000000	9.84049   	70.000000	9.6586    	70.000000	9.87353   	70.000000	9.79584   	70.000000	9.83728   	70.000000	0.00321232	
75.000000	7.85175   	75.000000	9.35921   	75.000000	9.2043    	75.000000	9.37885   	75.000000	9.31612   	75.000000	9.3562    	75.000000	0.00301775	
80.000000	7.49295   	80.000000	8.93035   	80.000000	8.79682   	80.000000	8.93925   	80.000000	8.89      	80.000000	8.9275    	80.000000	0.00284632	
85.000000	7.1716    	85.000000	8.54579   	85.000000	8.43137   	85.000000	8.54604   	85.000000	8.5086    	85.000000	8.54309   	85.000000	0.00269407	
90.000000	6.88202   	90.000000	8.19901   	90.000000	8.10179   	90.000000	8.19225   	90.000000	8.16529   	90.000000	8.19645   	90.000000	0.00255792	
95.000000	6.61961   	95.000000	7.88472   	95.000000	7.80129   	95.000000	7.87226   	95.000000	7.85499   	95.000000	7.88228   	95.000000	0.00243541	
100.000000	6.38063   	100.000000	7.59855   	100.000000	7.52778   	100.000000	7.58144   	100.000000	7.57302   	100.000000	7.59623   	100.000000	0.00232456	
105.000000	6.16201   	105.000000	7.33692   	105.000000	7.27698   	105.000000	7.316     	105.000000	7.31534   	105.000000	7.33469   	105.000000	0.00222376	
110.000000	5.96119   	110.000000	7.09678   	110.000000	7.04682   	110.000000	7.07275   	110.000000	7.07949   	110.000000	7.09465   	110.000000	0.00213169	
115.000000	5.77604   	115.000000	6.87561   	115.000000	6.83448   	115.000000	6.84904   	115.000000	6.86199   	115.000000	6.87357   	115.000000	0.00204724	
120.000000	5.60475   	120.000000	6.67125   	120.000000	6.63763   	120.000000	6.6426    	120.000000	6.66155   	120.000000	6.66928   	120.000000	0.00196949	
125.000000	5.44578   	125.000000	6.48186   	125.000000	6.45493   	125.000000	6.45153   	125.000000	6.47561   	125.000000	6.47996   	125.000000	0.00189766	
130.000000	5.29781   	130.000000	6.30585   	130.000000	6.28524   	130.000000	6.27416   	130.000000	6.30319   	130.000000	6.30402   	130.000000	0.0018311 	
135.000000	5.15972   	135.000000	6.14186   	135.000000	6.1272    	135.000000	6.10908   	135.000000	6.14234   	135.000000	6.14009   	135.000000	0.00176923	
140.000000	5.03052   	140.000000	5.9887    	140.000000	5.97937   	140.000000	5.95507   	140.000000	5.99258   	140.000000	5.98699   	140.000000	0.00171158	
145.000000	4.90936   	145.000000	5.84533   	145.000000	5.84054   	145.000000	5.81105   	145.000000	5.85204   	145.000000	5.84368   	145.000000	0.00165771	
150.000000	4.79549   	150.000000	5.71086   	150.000000	5.71005   	150.000000	5.67608   	150.000000	5.72053   	150.000000	5.70925   	150.000000	0.00160726	
155.000000	4.63353   	155.000000	5.58447   	155.000000	5.58778   	155.000000	5.54935   	155.000000	5.5968    	155.000000	5.58291   	155.000000	0.00155992	
160.000000	4.53939   	160.000000	5.46547   	160.000000	5.47278   	160.000000	5.43012   	160.000000	5.48034   	160.000000	5.46396   	160.000000	0.0015154 	
165.000000	4.4505    	165.000000	5.35323   	165.000000	5.36398   	165.000000	5.31775   	165.000000	5.37066   	165.000000	5.35175   	165.000000	0.00147345	
170.000000	4.3664    	170.000000	5.24718   	170.000000	5.26091   	170.000000	5.21167   	170.000000	5.26678   	170.000000	5.24575   	170.000000	0.00143385	
175.000000	4.28674   	175.000000	5.14684   	175.000000	5.16328   	175.000000	5.11137   	175.000000	5.16867   	175.000000	5.14545   	175.000000	0.00139641	
180.000000	4.21114   	180.000000	5.05176   	180.000000	5.07081   	180.000000	5.0164    	180.000000	5.07572   	180.000000	5.0504    	180.000000	0.00136095	
185.000000	4.13932   	185.000000	4.96154   	185.000000	4.98309   	185.000000	4.92634   	185.000000	4.98737   	185.000000	4.96021   	185.000000	0.00132732	
190.000000	4.07099   	190.000000	4.87581   	190.000000	4.89975   	190.000000	4.84083   	190.000000	4.90357   	190.000000	4.87451   	190.000000	0.00129538	
195.000000	4.0059    	195.000000	4.79425   	195.000000	4.82052   	195.000000	4.75953   	195.000000	4.82385   	195.000000	4.79299   	195.000000	0.001265  	
200.000000	3.94382   	200.000000	4.71657   	200.000000	4.74506   	200.000000	4.68215   	200.000000	4.7478    	200.000000	4.71533   	200.000000	0.00123607	
210.000000	3.82789   	210.000000	4.57178   	210.000000	4.604     	210.000000	4.53805   	210.000000	4.60634   	210.000000	4.5706    	210.000000	0.00118216	
220.000000	3.72176   	220.000000	4.43959   	220.000000	4.47515   	220.000000	4.40665   	220.000000	4.47695   	220.000000	4.43845   	220.000000	0.00113293	
